Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT3G21220,106.2195554,-0.061142773,0.185658624,-0.329329024,0.741907008,0.932369794,MKK5,protein_coding,MKK5;protein_coding;MKK5 
AT3G21230,1640.485139,-0.093832437,0.101024296,-0.928810596,0.352987252,0.736132504,4CL4,protein_coding,4CL4;protein_coding;4-coumarate--CoA ligase 4 
AT3G21260,38.71472997,-0.701827379,0.338405298,-2.073925504,0.03808623,0.239541087,GLTP3,protein_coding,GLTP3;protein_coding;Glycolipid transfer protein 3 
AT3G21290,488.4023736,0.13728905,0.098889973,1.38830102,0.165045402,0.531948234,,protein_coding,protein_coding;Dentin sialophosphoprotein-like protein 
AT3G21295,361.4545758,0.130101245,0.129641719,1.003544586,0.315598176,0.704206791,,protein_coding,protein_coding;Tudor/PWWP/MBT superfamily protein 
AT3G21305,343.3043693,0.023629439,0.118009432,0.200233479,0.841297985,0.962392965,,protein_coding,protein_coding;
AT3G21310,38.38099627,0.234844602,0.335908572,0.699132506,0.484469225,0.820317947,,protein_coding,protein_coding;Core-2/I-branching beta-1;6-N-acetylglucosaminyltransferase family protein 
AT3G21320,161.4782942,-0.050245529,0.166546139,-0.301691347,0.762887365,0.939915216,,protein_coding,protein_coding;EARLY FLOWERING protein 
AT3G21330,139.8666769,-0.913321427,1.072529353,-0.851558444,0.394459213,0.764092985,BHLH87,protein_coding,BHLH87;protein_coding;Transcription factor bHLH87 
AT3G21351,2.683405798,-0.27661195,1.523593884,-0.181552284,0.855934098,0.965323372,,protein_coding,protein_coding;Transmembrane protein 
AT3G21352,159.7098834,0.037331013,0.162975526,0.229059011,0.818823051,0.956780363,,protein_coding,protein_coding;Putative uncharacterized protein 
AT3G21360,2.632573739,-0.22229384,1.020472993,-0.217834124,0.827558356,0.958923517,,protein_coding,protein_coding;At3g21360 
AT3G21380,4.942829138,-0.964540389,1.358674098,-0.709912988,0.477758096,0.817276127,JAL36,protein_coding,JAL36;protein_coding;Jacalin-related lectin 36 
AT3G21390,8.196544749,-0.662156386,0.61850612,-1.070573701,0.284361154,0.676376956,,protein_coding,protein_coding;Mitochondrial substrate carrier family protein 
AT3G21400,96.43261021,-0.123270737,0.199163156,-0.618943479,0.535953594,0.846069362,,protein_coding,protein_coding;Dynein beta chain; ciliary protein 
AT3G21405,263.5343662,-0.165519589,0.139965862,-1.18257114,0.236979156,0.625225103,,protein_coding,protein_coding;
AT3G21420,1.082613534,0.313024439,2.482201581,0.126107582,0.899646766,NA,,protein_coding,protein_coding;2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein 
AT3G21450,111.5906569,0.004842592,0.223626278,0.021654844,0.982723284,0.994528364,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G21470,176.4382451,-0.201955042,0.173391073,-1.164737258,0.244125363,0.633171753,PCMP-E29,protein_coding,PCMP-E29;protein_coding;Pentatricopeptide repeat-containing protein At3g21470 
AT3G21473,81.88000074,0.567942163,0.295490821,1.922029799,0.054602008,0.293471899,,protein_coding,protein_coding;Uncharacterized protein (Fragment) 
AT3G21480,6.107610352,-0.930251982,1.142129873,-0.814488793,0.41536499,0.778937736,,protein_coding,protein_coding;At3g21480 protein 
AT3G21490,1272.867196,-0.593658849,0.289816341,-2.048396746,0.04052114,0.248132577,HIPP19,protein_coding,HIPP19;protein_coding;Heavy metal-associated isoprenylated plant protein 19 
AT3G21500,355.4011479,1.228319633,0.392716644,3.127750379,0.001761497,0.029877918,DXPS1,protein_coding,DXPS1;protein_coding;1-deoxy-D-xylulose 5-phosphate synthase 1 
AT3G21510,1038.248428,-0.197962084,0.094343394,-2.098314207,0.035877398,0.23107415,AHP1,protein_coding,AHP1;protein_coding;AHP1 
AT3G21520,30.01555569,0.411150475,0.316488043,1.299102711,0.193908683,0.570247058,DMP1,protein_coding,DMP1;protein_coding;Protein DMP1 
AT3G21530,30.85760164,-0.828049648,0.416040891,-1.990308321,0.046556982,0.269116443,,protein_coding,protein_coding;DNAse I-like superfamily protein 
AT3G21540,42.46388324,0.2106274,0.287873412,0.731666736,0.464372004,0.809439701,,protein_coding,protein_coding;Transducin family protein / WD-40 repeat family protein 
AT3G21560,20.11898124,-0.250358644,0.708625052,-0.353301995,0.72386205,0.926452131,UGT84A2,protein_coding,UGT84A2;protein_coding;UGT84A2 
AT3G21570,900.6477184,0.009208234,0.080439383,0.114474199,0.908861898,0.976207135,,protein_coding,protein_coding;At3g21570 
AT3G21580,19.02100453,0.039190846,0.494063191,0.07932355,0.936775275,0.983011065,ABCI12,protein_coding,ABCI12;protein_coding;Protein ABCI12; chloroplastic 
AT3G21590,243.3129405,0.083798713,0.122092176,0.686356123,0.492488566,0.824021997,,protein_coding,protein_coding;Senescence/dehydration-associated protein-like protein 
AT3G21600,367.6740294,-0.018809139,0.110344131,-0.170458901,0.864649253,0.966637105,,protein_coding,protein_coding;Senescence/dehydration-associated protein-like protein 
AT3G21610,989.4385204,-0.098443847,0.102414381,-0.961230702,0.336436182,0.719821064,,protein_coding,protein_coding;Acid phosphatase/vanadium-dependent haloperoxidase-related protein 
AT3G21620,1.545580957,0.318596239,1.457205398,0.218635094,0.826934313,NA,,protein_coding,protein_coding;CSC1-like protein At3g21620 
AT3G21640,654.4449649,-0.335413921,0.167919338,-1.997470479,0.045774098,0.267329328,FKBP42,protein_coding,FKBP42;protein_coding;Peptidylprolyl isomerase 
AT3G21650,113.137417,-0.015612009,0.207537188,-0.075225114,0.940035603,0.984407648,BZETA,protein_coding,BZETA;protein_coding;Serine/threonine protein phosphatase 2A regulatory subunit 
AT3G21660,240.6630001,-0.059880913,0.137204728,-0.436434765,0.66252132,0.901762771,,protein_coding,protein_coding;UBX domain-containing protein 
AT3G21670,120.6402156,-0.645640709,0.476255739,-1.355659693,0.175207469,0.545798125,NPF6.4,protein_coding,NPF6.4;protein_coding;Protein NRT1/ PTR FAMILY 6.4 
AT3G21680,167.7957648,0.095524342,0.154074563,0.61998775,0.535265852,0.845371136,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: N-terminal protein myristoylation; LOCATED IN: cellular_component unknown; EXPRESSED IN: root; flower; stamen; EXPRESSED DURING: 4 anthesis; petal differentiation and expansion  /.../ Has 34 Blast hits to 34 proteins in 7 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 34; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT3G21700,1.958634208,-2.874960646,1.594181403,-1.803408722,0.071324049,NA,SGP2,protein_coding,SGP2;protein_coding;Monomeric G-protein 
AT3G21710,34.61486825,0.432492774,0.344845088,1.254165389,0.209781897,0.590879959,VUP1,protein_coding,VUP1;protein_coding;Vascular-related unknown protein 1 
AT3G21720,116.7807999,-0.070643221,0.207639162,-0.340221085,0.73369004,0.929795724,ICL,protein_coding,ICL;protein_coding;Isocitrate lyase 
AT3G21730,255.6926412,0.167532723,0.131278442,1.276163253,0.201897816,0.581435044,FOLB3,protein_coding,FOLB3;protein_coding;7;8-dihydroneopterin aldolase 
AT3G21740,582.7754097,0.119980034,0.108829826,1.10245544,0.270263721,0.662123765,APO4,protein_coding,APO4;protein_coding;APO protein 4; mitochondrial 
AT3G21750,111.5421381,0.230013382,0.215716355,1.066276973,0.286298456,0.678477179,UGT71B1,protein_coding,UGT71B1;protein_coding;Glycosyltransferase (Fragment) 
AT3G21755,229.9287511,0.046430169,0.142694205,0.325382303,0.744891748,0.933080939,,lncRNA,lncRNA;other RNA 
AT3G21760,2.756914415,0.307119281,1.100040944,0.279188955,0.78009982,0.945245026,UGT71B2,protein_coding,UGT71B2;protein_coding;Glycosyltransferase (Fragment) 
AT3G21780,6.147444196,-1.61158724,0.893396672,-1.803887669,0.071248918,0.345285721,UGT71B6,protein_coding,UGT71B6;protein_coding;UDP-glycosyltransferase 71B6 
AT3G21781,247.5960438,0.043422732,0.13366254,0.324868376,0.745280692,0.933383507,,lncRNA,lncRNA;other RNA 
AT3G21790,1.715519397,0.551744107,1.307230809,0.422070917,0.672973255,NA,UGT71B7,protein_coding,UGT71B7;protein_coding;Glycosyltransferase 
AT3G21800,713.412251,-0.088975885,0.094903199,-0.937543582,0.348479017,0.731038269,UGT71B8,protein_coding,UGT71B8;protein_coding;UDP-glycosyltransferase 71B8 
AT3G21810,11.59744943,-0.447926295,0.727768894,-0.615478758,0.538238594,0.847453471,,protein_coding,protein_coding;Zinc finger CCCH domain-containing protein 40 
AT3G21820,5.705048439,-0.090980537,0.797121181,-0.114136394,0.909129673,0.976247862,ATXR2,protein_coding,ATXR2;protein_coding;Histone-lysine N-methyltransferase ATXR2 
AT3G21825,126.0962147,0.033464015,0.180049245,0.185860346,0.85255428,0.964726764,,protein_coding,protein_coding;
AT3G21830,835.5517689,-0.540977299,0.354680816,-1.525251086,0.127196483,0.471880747,ASK8,protein_coding,ASK8;protein_coding;SKP1-like protein 8 
AT3G21840,343.6084122,-0.096565465,0.107839993,-0.89545133,0.370545872,0.749005587,ASK7,protein_coding,ASK7;protein_coding;SK7 
AT3G21850,77.42125175,-0.117828275,0.194653997,-0.605321631,0.544965312,0.850130181,ASK9,protein_coding,ASK9;protein_coding;SKP1-like protein 9 
AT3G21860,211.1164167,0.177216854,0.123984906,1.429342163,0.152905913,0.514923877,ASK10,protein_coding,ASK10;protein_coding;SKP1-like protein 10 
AT3G21865,3168.734432,-0.14889497,0.105125453,-1.416355081,0.156671568,0.520040597,PEX22,protein_coding,PEX22;protein_coding;PEX22 
AT3G21870,516.6964792,0.185635524,0.093595557,1.983379664,0.047325037,0.270742049,CYCU1-1,protein_coding,CYCU1-1;protein_coding;Cyclin-U1-1 
AT3G21880,291.272292,0.00825723,0.118845675,0.069478593,0.944608672,0.985880462,,protein_coding,protein_coding;B-box type zinc finger protein with CCT domain-containing protein 
AT3G21890,29.97830505,0.687693401,0.503655995,1.365402988,0.172126425,0.541442271,MIP1B,protein_coding,MIP1B;protein_coding;BBX31 
AT3G21900,37.8272414,-0.880015094,0.366136053,-2.403519368,0.016238107,0.141382713,CRRSP16,protein_coding,CRRSP16;protein_coding;Putative cysteine-rich repeat secretory protein 16 
AT3G21910,3.702834308,1.319056716,1.390710592,0.948476788,0.342886784,0.725542422,CRRSP17,protein_coding,CRRSP17;protein_coding;Putative cysteine-rich repeat secretory protein 17 
AT3G21920,1290.031653,0.09174757,0.095060227,0.965152017,0.334468676,0.718322898,,protein_coding,protein_coding;Cysteine-rich repeat secretory protein; putative (DUF26) 
AT3G21930,139.9289618,-0.89868808,0.25310555,-3.550645493,0.000384288,0.00928411,CRRSP19,protein_coding,CRRSP19;protein_coding;Putative cysteine-rich repeat secretory protein 19 
AT3G21945,1.915002223,0.280394455,1.262538265,0.222087886,0.824245468,NA,,protein_coding,protein_coding;Receptor-like protein kinase-related family protein 
AT3G21950,91.07920421,-1.155145203,0.251851929,-4.586604546,4.51E-06,0.000259975,,protein_coding,protein_coding;S-adenosyl-L-methionine-dependent methyltransferases superfamily protein 
AT3G21960,342.2528892,0.471342879,0.209070453,2.254469115,0.024166672,0.181664933,CRRSP24,protein_coding,CRRSP24;protein_coding;Putative cysteine-rich repeat secretory protein 24 
AT3G21970,240.0945083,0.047223484,0.160533133,0.294166591,0.768630608,0.941512971,CRRSP26,protein_coding,CRRSP26;protein_coding;Cysteine-rich repeat secretory protein 26 
AT3G21980,10.87065438,-2.466476324,1.406123427,-1.754096601,0.079413956,0.367174999,,protein_coding,protein_coding;Domain of unknown function (DUF26) 
AT3G21990,70.78839783,-0.850481955,0.51729301,-1.644100998,0.100155342,0.416786405,CRRSP29,protein_coding,CRRSP29;protein_coding;Cysteine-rich repeat secretory protein 29 
AT3G22000,98.18870241,0.280760796,0.183862151,1.527017902,0.12675656,0.471584146,CRRSP30,protein_coding,CRRSP30;protein_coding;Cysteine-rich repeat secretory protein 30 
AT3G22010,30.23496401,-0.321890052,0.322856454,-0.997006712,0.318761252,0.706949976,CRRSP31,protein_coding,CRRSP31;protein_coding;Putative cysteine-rich repeat secretory protein 31 
AT3G22020,2253.271227,-0.424906277,0.142624859,-2.979188067,0.002890133,0.043070085,,protein_coding,protein_coding;Receptor-like protein kinase-related family protein 
AT3G22022,484.6154983,0.140696928,0.160546364,0.876363213,0.38083261,0.75622497,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G22030,43.84642185,0.37004404,0.288128992,1.284299918,0.199037036,0.577726993,,protein_coding,protein_coding;Receptor protein kinase-related 
AT3G22050,22.49013212,-0.110238759,0.453963107,-0.242836383,0.80813215,0.953324446,CRRSP35,protein_coding,CRRSP35;protein_coding;Putative cysteine-rich repeat secretory protein 35 
AT3G22057,137.2892051,-0.131471579,0.153523723,-0.856360022,0.391798671,0.762873703,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; BEST Arabidopsis thaliana protein match is: Domain of unknown function (DUF26) (TAIR:AT3G22050.1); Has 182 Blast hit /.../82 proteins in 3 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 182; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT3G22060,1197.728695,0.03957062,0.081470641,0.485704043,0.627177017,0.884671613,CRRSP38,protein_coding,CRRSP38;protein_coding;Cysteine-rich repeat secretory protein 38 
AT3G22070,64.52452595,0.172792973,0.270099812,0.639737477,0.522343286,0.838756929,,protein_coding,protein_coding;Proline-rich family protein 
AT3G22080,48.08373323,-0.125933493,0.32899156,-0.382786393,0.701878151,0.917951065,,protein_coding,protein_coding;Ubiquitin carboxyl-terminal hydrolase-like protein 
AT3G22085,34.78428332,-0.078924829,0.38193609,-0.206644072,0.836287839,0.961383321,,protein_coding,protein_coding;TRAF family protein 
AT3G22104,77.21718973,-0.050122505,0.222413237,-0.225357561,0.821701124,0.957385693,,protein_coding,protein_coding;BTB/POZ domain-containing protein At3g22104 
AT3G22110,12.60715845,0.404655533,0.513601757,0.787878017,0.430768061,0.788226441,PAC1,protein_coding,PAC1;protein_coding;Proteasome subunit alpha type-4-A 
AT3G22120,255.5003183,0.067835913,0.120802609,0.561543445,0.574427122,0.865144282,CWLP,protein_coding,CWLP;protein_coding;Cell wall-plasma membrane linker protein 
AT3G22121,1008.580594,-0.08124974,0.086222185,-0.94232987,0.34602378,0.728144953,,lncRNA,lncRNA;other RNA 
AT3G22125,305.1363725,-0.064456047,0.114283297,-0.564002342,0.572752538,0.864031605,,protein_coding,protein_coding;Transmembrane protein 
AT3G22142,2230.085321,-0.214396448,0.220254372,-0.973403828,0.330352637,0.714687103,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT3G22150,137.5050708,-0.212795013,0.168753439,-1.260981788,0.207315409,0.587728544,PCMP-E95,protein_coding,PCMP-E95;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT3G22170,310.4419577,-0.021082991,0.155111232,-0.135921755,0.891883137,0.972342662,FHY3,protein_coding,FHY3;protein_coding;FHY3 
AT3G22180,15.99235674,1.889745894,0.93632057,2.018268053,0.043563352,0.259352773,PAT20,protein_coding,PAT20;protein_coding;Probable protein S-acyltransferase 20 
AT3G22190,72.93624315,0.254611894,0.227172084,1.120788654,0.262377835,0.652940617,IQD5,protein_coding,IQD5;protein_coding;IQD5 
AT3G22210,2.123084921,0.574631158,1.043464336,0.550695542,0.581842401,NA,,protein_coding,protein_coding;At3g22210 
AT3G22220,37.70989484,-0.231776225,0.313851613,-0.738489832,0.460216843,0.806412124,,protein_coding,protein_coding;HAT transposon superfamily 
AT3G22230,1.167021319,-0.530955195,1.645544635,-0.322662287,0.746951016,NA,RPL27B,protein_coding,RPL27B;protein_coding;60S ribosomal protein L27-2 
AT3G22231,135.8081558,-0.113528246,0.151568844,-0.749020995,0.453844551,0.802873561,PCC1,protein_coding,PCC1;protein_coding;Cysteine-rich and transmembrane domain-containing protein PCC1 
AT3G22240,64.40057334,-0.086067463,0.207508272,-0.414766421,0.678312904,0.908201726,,protein_coding,protein_coding;Cysteine-rich/transmembrane domain PCC1-like protein 
AT3G22260,1.2335397,-3.690279843,2.091450405,-1.764459647,0.077654624,NA,,protein_coding,protein_coding;At3g22260 
AT3G22275,2.752725592,-0.463120919,1.080214103,-0.428730672,0.668119236,0.90381281,JAZ13,protein_coding,JAZ13;protein_coding;Protein JAZ13 
AT3G22290,3.373802853,0.313028253,1.891021175,0.165533976,0.86852371,0.967026129,,protein_coding,protein_coding;Endoplasmic reticulum vesicle transporter protein 
AT3G22310,212.8055262,-0.016680572,0.186159855,-0.089603489,0.928602312,0.98039579,RH9,protein_coding,RH9;protein_coding;DEAD-box ATP-dependent RNA helicase 9; mitochondrial 
AT3G22320,7.931715339,0.14599446,0.690241972,0.211512001,0.832487769,0.961217391,NRPB5A,protein_coding,NRPB5A;protein_coding;DNA-directed RNA polymerases II and IV subunit 5A 
AT3G22350,56.07695189,-0.12735216,0.317916666,-0.400583465,0.688726821,0.913622673,,protein_coding,protein_coding;F-box and associated interaction domains-containing protein 
AT3G22360,139.4547413,-0.362872628,0.215228979,-1.68598406,0.09179887,0.396764409,AOX1B,protein_coding,AOX1B;protein_coding;Ubiquinol oxidase 1b; mitochondrial 
AT3G22370,15.63230607,0.313025019,1.713015932,0.18273328,0.855007302,0.96519675,AOX1A,protein_coding,AOX1A;protein_coding;Ubiquinol oxidase 1a; mitochondrial 
AT3G22410,189.8517181,0.242130718,0.167863758,1.442424031,0.149182789,0.507560955,,protein_coding,protein_coding;Sec14p-like phosphatidylinositol transfer family protein 
AT3G22415,200.9281459,-0.130852507,0.121861067,-1.073784355,0.282919344,0.674978246,,protein_coding,protein_coding;At3g22415 
AT3G22421,255.0753438,-0.247197366,0.405262119,-0.60996909,0.541882283,0.849396516,,protein_coding,protein_coding;Putative F-box protein At3g22421 
AT3G22425,141.7440768,0.135594495,0.146235224,0.92723553,0.353804259,0.73664971,HISN5A,protein_coding,HISN5A;protein_coding;Imidazoleglycerol-phosphate dehydratase 1; chloroplastic 
AT3G22436,104.6082928,-0.264389101,0.236673952,-1.117102658,0.263950434,0.654826873,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G22440,806.0499105,-0.103125184,0.082475087,-1.25037981,0.211160836,0.59280466,FRL4A,protein_coding,FRL4A;protein_coding;FRIGIDA-like protein 4a 
AT3G22460,215.9694729,0.059678646,0.137768399,0.433180953,0.664883315,0.902663475,OASA2,protein_coding,OASA2;protein_coding;O-acetylserine (thiol) lyase (OAS-TL) isoform A2 
AT3G22470,393.671984,0.111049455,0.107009364,1.037754551,0.299384341,0.691282577,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At3g22470; mitochondrial 
AT3G22500,134.2500249,-0.101521699,0.200199643,-0.507102298,0.612083043,0.877903603,ECP31,protein_coding,ECP31;protein_coding;Late embryogenesis abundant protein 32 
AT3G22510,7.662355397,-2.163009085,1.430579544,-1.511980997,0.130538697,0.477023668,,protein_coding,protein_coding;At3g22510 
AT3G22550,42.88612889,0.850425236,0.26725777,3.182041206,0.00146241,0.025815246,FLZ8,protein_coding,FLZ8;protein_coding;FCS-Like Zinc finger 8 
AT3G22560,106.5080902,0.52698469,0.305190536,1.726739946,0.084214378,0.378828824,,protein_coding,protein_coding;Acyl-CoA N-acyltransferases (NAT) superfamily protein 
AT3G22570,37.04272917,0.822331963,0.328903348,2.500223754,0.012411489,0.118886051,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT3G22590,45.86665133,-0.548859686,0.318373957,-1.723946556,0.084717492,0.379903076,CDC73,protein_coding,CDC73;protein_coding;Protein CDC73 homolog 
AT3G22600,45.29974055,-0.120925133,0.279557032,-0.432559799,0.6653346,0.902870993,,protein_coding,protein_coding;AT3g22600/F16J14_17 
AT3G22620,4145.783716,-0.01206496,0.1658798,-0.072733147,0.942018471,0.984968205,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT3G22630,109.932644,0.005250651,0.168319686,0.031194514,0.975114415,0.993035224,PBD1,protein_coding,PBD1;protein_coding;Proteasome subunit beta type-2-A 
AT3G22640,2.463565803,-0.768247965,1.154631133,-0.665362247,0.505818826,0.831100558,PAP85,protein_coding,PAP85;protein_coding;Vicilin-like seed storage protein At3g22640 
AT3G22650,102.4623852,-0.206807734,0.180412173,-1.146306985,0.251668154,0.642381458,ATSFL61,protein_coding,ATSFL61;protein_coding;Putative F-box protein At3g22650 
AT3G22670,2.743249744,-0.695491487,1.115378915,-0.623547278,0.532924944,0.843685262,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At3g22670; mitochondrial 
AT3G22680,3.518243503,0.60293364,1.334047142,0.451958271,0.651299044,0.896892971,RDM1,protein_coding,RDM1;protein_coding;Protein RDM1 
AT3G22710,5.135171162,-0.092091344,0.870591251,-0.105780231,0.915756722,0.978166172,,protein_coding,protein_coding;Putative F-box protein At3g22710 
AT3G22723,1.237589635,1.588295265,1.589215956,0.999420663,0.317590954,NA,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G22730,24.52511556,-0.02923285,0.432160809,-0.067643455,0.946069463,0.986435465,,protein_coding,protein_coding;Putative F-box/kelch-repeat protein At3g22730 
AT3G22740,129.418004,0.019512923,0.192296478,0.101473119,0.919174895,0.978862849,HMT3,protein_coding,HMT3;protein_coding;Homocysteine S-methyltransferase 3 
AT3G22750,331.9498566,-0.112558026,0.125823808,-0.894568587,0.37101775,0.749517974,,protein_coding,protein_coding;Kinase-like protein 
AT3G22760,145.0657098,0.154954599,0.165541274,0.936048122,0.349248412,0.731712635,TCX3,protein_coding,TCX3;protein_coding;Protein tesmin/TSO1-like CXC 3 
AT3G22770,31.89833336,-0.11308092,0.285911905,-0.395509657,0.692466796,0.914640712,,protein_coding,protein_coding;F-box associated ubiquitination effector family protein 
AT3G22780,9.153033518,0.130417438,0.666341844,0.195721519,0.844828141,0.962859313,TSO1,protein_coding,TSO1;protein_coding;CRC domain-containing protein TSO1 
AT3G22800,1.333008912,0.317089022,1.373572327,0.230849891,0.81743142,NA,LRX6,protein_coding,LRX6;protein_coding;Leucine-rich repeat extensin-like protein 6 
AT3G22810,168.1404324,-0.314603006,0.173598662,-1.812243267,0.069948616,0.341017617,,protein_coding,protein_coding;Auxin canalization protein (DUF828) 
AT3G22820,683.7140078,-0.12437921,0.101245742,-1.228488306,0.219263717,0.604667138,EPFL5,protein_coding,EPFL5;protein_coding;EPFL5 
AT3G22830,1.645346395,0.101216269,1.241622312,0.081519371,0.935028921,NA,HSFA6B,protein_coding,HSFA6B;protein_coding;Heat stress transcription factor A-6b 
AT3G22850,2.079562817,1.142690527,1.242988379,0.9193091,0.35793392,NA,,protein_coding,protein_coding;Aluminum induced protein with YGL and LRDR motifs 
AT3G22860,170.7607073,-0.272950537,0.171904541,-1.58780295,0.112330904,0.443008196,TIF3C2,protein_coding,TIF3C2;protein_coding;Eukaryotic translation initiation factor 3 subunit C 
AT3G22880,2010.855171,-0.222385904,0.060596935,-3.669920034,0.000242626,0.006535106,DMC1,protein_coding,DMC1;protein_coding;Meiotic recombination protein DMC1 homolog 
AT3G22886,32.57505051,0.124414136,0.411240161,0.302534012,0.762245009,0.939522608,MIR167A,miRNA,MIR167A;miRNA;MIR167A; miRNA 
AT3G22890,1.183150616,-0.991587311,1.965481057,-0.504501077,0.613909305,NA,APS1,protein_coding,APS1;protein_coding;ATP sulfurylase 1; chloroplastic 
AT3G22900,25.8921719,-0.166225232,0.428509229,-0.387915174,0.698078809,0.916614208,NRPD7,protein_coding,NRPD7;protein_coding;DNA-directed RNA polymerase IV subunit 7 
AT3G22910,19.95619303,-0.099886938,0.407551805,-0.245090163,0.80638662,0.953068654,ACA13,protein_coding,ACA13;protein_coding;Putative calcium-transporting ATPase 13; plasma membrane-type 
AT3G22920,184.1325133,-0.052580276,0.153646499,-0.342215908,0.732188415,0.929270644,CYP26-1,protein_coding,CYP26-1;protein_coding;Peptidyl-prolyl cis-trans isomerase CYP26-1 
AT3G22930,138.0994686,0.117269415,0.164439279,0.713147222,0.475754661,0.816724361,CML11,protein_coding,CML11;protein_coding;Calmodulin-like protein 11 
AT3G22935,126.464048,0.058738344,0.211147729,0.278186008,0.780869575,0.945482234,,protein_coding,protein_coding;
AT3G22940,163.6572079,-0.287918109,0.184553408,-1.560080155,0.118740941,0.454502995,,protein_coding,protein_coding;Putative F-box protein At3g22940 
AT3G22942,210.4266886,-0.252454453,0.145972043,-1.729471255,0.083724787,0.378514874,GG2,protein_coding,GG2;protein_coding;AtGG2 
AT3G22950,3.19518794,-2.545469576,1.79080928,-1.421407407,0.155198354,0.518287821,ATARFC1,protein_coding,ATARFC1;protein_coding;ATARFC1 
AT3G22960,2.193116265,0.881674231,1.613320088,0.546496779,0.584724502,NA,PKP1,protein_coding,PKP1;protein_coding;Plastidial pyruvate kinase 1; chloroplastic 
AT3G22961,80.55794841,0.269668176,0.205808773,1.310285135,0.190099394,0.565687207,,protein_coding,protein_coding;Paired amphipathic helix (PAH2) superfamily protein 
AT3G22970,38.10598956,-0.245729098,0.346275056,-0.709635573,0.477930154,0.817439172,,protein_coding,protein_coding;At3g22970 
AT3G22980,1.434955128,-1.582782806,1.789933577,-0.884269018,0.376551009,NA,,protein_coding,protein_coding;Ribosomal protein S5/Elongation factor G/III/V family protein 
AT3G23000,17.16669546,-0.790013453,0.508760178,-1.552820932,0.120465921,0.458221783,CIPK7,protein_coding,CIPK7;protein_coding;CBL-interacting serine/threonine-protein kinase 7 
AT3G23010,37.81107121,-0.140735127,0.309388732,-0.454881229,0.649194688,0.895679469,AtRLP36,protein_coding,AtRLP36;protein_coding;
AT3G23020,1604.748495,0.133298217,0.062547971,2.131135743,0.033077961,0.219445041,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At3g23020 
AT3G23050,262.3544247,0.232184564,0.215146755,1.079191565,0.280502339,0.67279246,IAA7,protein_coding,IAA7;protein_coding;Auxin-responsive protein IAA7 
AT3G23060,79.14540646,-0.827126937,0.232102649,-3.56362558,0.000365768,0.008969331,,protein_coding,protein_coding;Probable E3 ubiquitin protein ligase DRIPH 
AT3G23070,816.4086293,-0.195721495,0.107754484,-1.816365209,0.069314368,0.338740951,CFM3A,protein_coding,CFM3A;protein_coding;CRM-domain containing factor CFM3A; chloroplastic/mitochondrial 
AT3G23080,310.940211,-0.150990316,0.179977019,-0.838942202,0.401501744,0.769107953,,protein_coding,protein_coding;Membrane related protein-like 
AT3G23090,24.12222844,-0.308018505,0.403157629,-0.764015072,0.444858261,0.797754604,,protein_coding,protein_coding;TPX2 (Targeting protein for Xklp2) protein family 
AT3G23100,1322.891474,0.505064199,0.180801072,2.793480123,0.005214423,0.065600411,XRCC4,protein_coding,XRCC4;protein_coding;DNA repair protein XRCC4 
AT3G23110,97.27923207,0.277174854,0.218745376,1.267111831,0.205115306,0.58522486,AtRLP37,protein_coding,AtRLP37;protein_coding;Receptor-like protein 37 
