Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT3G01320,3595.908389,-0.000503119,0.075195838,-0.006690788,0.994661564,0.998325432,SNL1,protein_coding,SNL1;protein_coding;Paired amphipathic helix protein Sin3-like 1 
AT3G01322,909.3848743,0.071696903,0.084235538,0.851147923,0.394687187,0.670530372,,protein_coding,protein_coding;ECA1-like gametogenesis related family protein 
AT3G01323,352.1985623,0.139159715,0.083899124,1.658655157,0.0971853,0.33248018,,protein_coding,protein_coding;ECA1-like gametogenesis related family protein 
AT3G01325,75.18709323,-0.104112485,0.319466517,-0.325894827,0.74450393,0.898657449,,protein_coding,protein_coding;At3g01325 
AT3G01327,2274.793043,-0.073218077,0.055071872,-1.329500426,0.183682925,0.461890813,,protein_coding,protein_coding;ECA1-like gametogenesis related family protein 
AT3G01329,3290.302803,0.16751113,0.137609499,1.217293367,0.223492617,0.50776593,,protein_coding,protein_coding;ECA1-like gametogenesis related family protein 
AT3G01330,2821.757552,0.059906438,0.137335379,0.436205428,0.66268769,0.854251801,E2FF,protein_coding,E2FF;protein_coding;E2F transcription factor-like E2FF 
AT3G01331,3860.088042,0.130584062,0.058786278,2.221335777,0.026328227,0.168039177,,protein_coding,protein_coding;ECA1 gametogenesis related family protein 
AT3G01340,6.701341044,0.183755625,0.587876473,0.312575231,0.754603398,NA,SEC13A,protein_coding,SEC13A;protein_coding;Protein transport protein SEC13 homolog A 
AT3G01345,1.329847007,0.95000166,1.571169844,0.604646063,0.545414194,NA,,protein_coding,protein_coding;Expressed protein 
AT3G01350,29.71561851,-0.246183932,0.293757555,-0.838051406,0.402001833,0.677419818,NPF5.9,protein_coding,NPF5.9;protein_coding;Protein NRT1/ PTR FAMILY 5.9 
AT3G01360,291.6477984,0.047043813,0.095831632,0.490900681,0.623496695,0.830865533,,protein_coding,protein_coding;At3g01360 
AT3G01365,1216.774497,-0.01607756,0.048723867,-0.32997299,0.741420371,0.897269146,,lncRNA,lncRNA;
AT3G01370,35.89222555,0.14078198,0.285141137,0.493727357,0.621498742,0.829736345,CFM2,protein_coding,CFM2;protein_coding;CRM-domain containing factor CFM2; chloroplastic 
AT3G01375,817.9754135,0.40348841,0.126805438,3.18194879,0.001462877,0.031799226,,lncRNA,lncRNA;
AT3G01380,4.17669757,-1.466557904,1.507985481,-0.972527868,0.330788008,NA,,protein_coding,protein_coding;Sulfatase and phosphatidylinositolglycan class N domain-containing protein 
AT3G01390,1657.411567,-0.23592493,0.122228374,-1.930197726,0.053582343,0.244763559,VHA-G1,protein_coding,VHA-G1;protein_coding;V-type proton ATPase subunit G 
AT3G01395,98.98219436,-0.995501812,0.752224513,-1.323410492,0.185698905,0.464313352,,lncRNA,lncRNA;
AT3G01400,844.5782819,-0.115138946,0.069025946,-1.66805315,0.095305176,0.32938202,,protein_coding,protein_coding;ARM repeat superfamily protein 
AT3G01410,237.1514149,0.052683504,0.118028345,0.446363147,0.655334949,0.849262725,,protein_coding,protein_coding;Polynucleotidyl transferase; ribonuclease H-like superfamily protein 
AT3G01415,231.8170748,-0.616418737,0.125201289,-4.923421636,8.50E-07,0.000129267,,protein_coding,protein_coding;Tubulin-tyrosine ligase 
AT3G01420,225.5146152,0.019076034,0.104070982,0.183298301,0.854563967,0.946291063,DOX1,protein_coding,DOX1;protein_coding;Alpha-dioxygenase 1 
AT3G01425,467.0119431,0.025142485,0.08342465,0.30137957,0.763125072,0.907215984,,lncRNA,lncRNA;
AT3G01435,479.2675628,-0.044243867,0.282147594,-0.156811074,0.875393745,0.953938069,,protein_coding,protein_coding;Mediator of RNA polymerase II transcription subunit 11 
AT3G01440,0.530733949,2.681664118,2.901935684,0.924094952,0.355436881,NA,PNSL3,protein_coding,PNSL3;protein_coding;Photosynthetic NDH subunit of lumenal location 3; chloroplastic 
AT3G01445,34.78252264,-0.733307333,0.355086927,-2.065148776,0.038908925,0.207514269,,lncRNA,lncRNA;
AT3G01450,3.591933834,0.565577567,0.705476765,0.801695527,0.422729104,NA,,protein_coding,protein_coding;ARM repeat superfamily protein 
AT3G01470,24.57098366,0.125197635,0.394135804,0.317651007,0.750749679,0.901487985,HAT5,protein_coding,HAT5;protein_coding;HD-ZIP-1 
AT3G01475,315.719139,-0.101325463,0.118730737,-0.853405485,0.393434481,0.66944141,,protein_coding,protein_coding;
AT3G01480,2783.469057,-0.172812413,0.075379022,-2.292579657,0.021872217,0.151896722,CYP38,protein_coding,CYP38;protein_coding;Peptidyl-prolyl cis-trans isomerase CYP38; chloroplastic 
AT3G01490,162.2629191,0.298635662,0.166746111,1.790960279,0.073299669,0.287717801,,protein_coding,protein_coding;AT3g01490/F4P13_4 
AT3G01495,507.8925921,-0.267232442,0.177789992,-1.503079212,0.132818619,0.392046577,,lncRNA,lncRNA;
AT3G01500,898.8361024,0.188033082,0.144222418,1.303771523,0.192311495,0.472497048,BCA1,protein_coding,BCA1;protein_coding;Beta carbonic anhydrase 1; chloroplastic 
AT3G01505,485.9643997,0.125001236,0.084057608,1.487090094,0.136991018,0.39829055,,lncRNA,lncRNA;
AT3G01515,269.5183407,0.158524168,0.115246723,1.375519966,0.1689703,0.443641522,,lncRNA,lncRNA;
AT3G01516,1211.233452,0.097350987,0.070317636,1.384446253,0.166221855,0.439803421,,protein_coding,protein_coding;At3g01516 
AT3G01520,254.1905336,-0.502891505,0.252559264,-1.991182177,0.046460863,0.227206446,,protein_coding,protein_coding;Universal stress protein A-like protein 
AT3G01525,470.3272284,-0.138968457,0.180697194,-0.769068152,0.441852853,0.709864247,,ncRNA,ncRNA;
AT3G01535,9.193118021,-0.449103719,0.498837583,-0.900300487,0.367960362,0.64770691,,lncRNA,lncRNA;
AT3G01540,5019.862414,-0.111834419,0.050445924,-2.216916842,0.026628775,0.168989998,RH14,protein_coding,RH14;protein_coding;DEAD-box ATP-dependent RNA helicase 14 
AT3G01550,2400.155795,-0.03956689,0.044548711,-0.888171372,0.374448575,0.653289566,PPT2,protein_coding,PPT2;protein_coding;Phosphoenolpyruvate/phosphate translocator 2; chloroplastic 
AT3G01565,2618.447859,0.023716628,0.04896343,0.484374311,0.628120246,0.833677809,,lncRNA,lncRNA;
AT3G01570,432.1847024,0.771095373,0.256581311,3.005267108,0.002653477,0.045262714,,protein_coding,protein_coding;Oleosin 5 
AT3G01575,215.6645131,-0.057553321,0.213936489,-0.269020593,0.787913836,0.919987465,,lncRNA,lncRNA;
AT3G01580,2047.000095,-0.10128828,0.152740826,-0.663138222,0.507242033,0.758172227,PCMP-E87,protein_coding,PCMP-E87;protein_coding;Putative pentatricopeptide repeat-containing protein At3g01580 
AT3G01585,557.8862304,-0.073160426,0.088150804,-0.829946214,0.406569194,0.680945995,,lncRNA,lncRNA;
AT3G01590,82.85237222,0.628376933,0.219461417,2.863268365,0.004192953,0.059944835,,protein_coding,protein_coding;Glucose-6-phosphate 1-epimerase 
AT3G01595,489.9787572,-0.224016384,0.159236114,-1.406818953,0.159481081,0.429967063,,lncRNA,lncRNA;
AT3G01600,1057.032415,0.221097347,0.099895376,2.213289106,0.02687772,0.170066917,anac044,protein_coding,anac044;protein_coding;NAC domain containing protein 44 
AT3G01610,1953.616239,-0.214512396,0.156276161,-1.372649509,0.169861333,0.444598161,CDC48C,protein_coding,CDC48C;protein_coding;Cell division cycle 48C 
AT3G01615,1248.270802,-0.266659921,0.133828955,-1.992542809,0.046311533,0.226693897,,ncRNA,ncRNA;
AT3G01620,491.2505406,-0.105030694,0.096654472,-1.086661508,0.277186431,0.566682738,,protein_coding,protein_coding;Beta-1;4-N-acetylglucosaminyltransferase family protein 
AT3G01625,41.99919072,-0.247874798,0.231254869,-1.071868448,0.283779124,0.573470899,,lncRNA,lncRNA;
AT3G01635,21.12315501,-0.211089336,0.367876611,-0.57380472,0.566099955,0.79681567,,lncRNA,lncRNA;
AT3G01640,1403.58631,0.097521406,0.095734096,1.01866952,0.308359888,0.596553665,ATGLCAK,protein_coding,ATGLCAK;protein_coding;Glucuronokinase G 
AT3G01645,974.6441212,0.708446501,0.394030296,1.797949316,0.07218504,0.285375527,,lncRNA,lncRNA;
AT3G01650,100.3466645,0.885557569,0.247296866,3.580949421,0.000342348,0.012190459,RGLG1,protein_coding,RGLG1;protein_coding;E3 ubiquitin-protein ligase RGLG1 
AT3G01655,128.5915737,-0.548127907,0.234743943,-2.33500341,0.019543243,0.144531479,,lncRNA,lncRNA;
AT3G01660,3845.896933,0.352033607,0.131121541,2.684788518,0.007257571,0.082696319,,protein_coding,protein_coding;At3g01660 
AT3G01675,292.2949736,-0.218863962,0.105995979,-2.064832696,0.038938833,0.207534294,,lncRNA,lncRNA;
AT3G01680,2.337299026,-0.266000369,0.957227664,-0.277886212,0.781099709,NA,SEOB,protein_coding,SEOB;protein_coding;SEOR1 
AT3G01690,377.8886504,-0.131603294,0.092022532,-1.430120327,0.152682487,0.420532373,,protein_coding,protein_coding;Alpha/beta-Hydrolases superfamily protein 
AT3G01695,788.5027227,0.496415174,0.16109374,3.081529887,0.002059398,0.038624143,,snRNA,snRNA;
AT3G01700,535.2950526,0.089792518,0.095134486,0.943848244,0.345247203,0.62853032,AGP11,protein_coding,AGP11;protein_coding;ATAGP11 
AT3G01710,4.373841948,0.706819784,0.866044937,0.816146777,0.414416193,NA,,protein_coding,protein_coding;TPX2 (Targeting protein for Xklp2) protein family 
AT3G01715,531.4548633,0.125314856,0.097640718,1.283428256,0.19934208,0.481465609,,snRNA,snRNA;
AT3G01740,1018.063417,-0.195228077,0.074339575,-2.626166174,0.008635265,0.090614671,,protein_coding,protein_coding;F28J7.7 protein 
AT3G01745,279.0577133,0.137186383,0.184324004,0.744267594,0.456714602,0.720799429,,lncRNA,lncRNA;
AT3G01750,3195.515944,-0.086254041,0.147023081,-0.586670065,0.557425316,0.790973864,,protein_coding,protein_coding;Ankyrin repeat family protein 
AT3G01760,1250.519388,0.1172041,0.140458258,0.834440795,0.404032637,0.678818915,,protein_coding,protein_coding;Lysine histidine transporter-like 4 
AT3G01765,150.5692199,-0.031733585,0.11031288,-0.287668903,0.773600196,0.913294902,,lncRNA,lncRNA;
AT3G01770,2584.738343,-0.160140039,0.074619793,-2.146079912,0.031866604,0.185580576,GTE11,protein_coding,GTE11;protein_coding;Transcription factor GTE11 
AT3G01775,7.790992608,0.160797761,0.467999373,0.343585418,0.731158092,NA,,lncRNA,lncRNA;
AT3G01785,594.8436318,0.091803045,0.168852445,0.543687983,0.586656203,0.808095369,,lncRNA,lncRNA;
AT3G01795,1.950184228,0.175539782,1.231193369,0.142576939,0.886624312,NA,,lncRNA,lncRNA;
AT3G01800,138.8491663,0.555428882,0.309897884,1.792296463,0.07308549,0.287264618,,protein_coding,protein_coding;At3g01800 
AT3G01805,46.00432927,0.194361905,0.220420874,0.881776313,0.377897783,0.656070751,,lncRNA,lncRNA;
AT3G01810,690.8499717,-0.13540795,0.126782448,-1.068033884,0.285505228,0.575016009,,protein_coding,protein_coding;EEIG1/EHBP1 protein amino-terminal domain protein 
AT3G01820,44.86498035,-0.266408598,0.374916191,-0.710581737,0.477343464,0.737779177,,protein_coding,protein_coding;Probable adenylate kinase 7; mitochondrial 
AT3G01830,146.3019308,0.175274258,0.313859582,0.558448008,0.576538498,0.801908022,CML40,protein_coding,CML40;protein_coding;Probable calcium-binding protein CML40 
AT3G01835,1648.987017,-0.14185259,0.096154906,-1.475250685,0.140145159,0.403345571,,lncRNA,lncRNA;
AT3G01845,2227.329083,0.538831396,0.188486771,2.858722617,0.004253505,0.060198428,,lncRNA,lncRNA;
AT3G01880,35.75986226,0.459507559,0.272296286,1.687527822,0.091501905,0.323504738,,protein_coding,protein_coding;F1C9.34 protein 
AT3G01885,2.422831468,-0.776707756,0.972484943,-0.798683581,0.42447391,NA,,lncRNA,lncRNA;
AT3G01890,221.4629302,-0.074564441,0.117393655,-0.635165849,0.525320254,0.770280579,,protein_coding,protein_coding;At3g01890 
AT3G01915,159.7247651,0.30812869,0.164033518,1.878449563,0.060319691,0.260310966,,lncRNA,lncRNA;
AT3G01920,4.392750802,-1.124859899,0.877146818,-1.282407776,0.199699638,NA,,protein_coding,protein_coding;DHBP synthase RibB-like alpha/beta domain-containing protein 
AT3G01925,436.1624253,-0.018739228,0.087640335,-0.213819677,0.83068768,0.936237324,,ncRNA,ncRNA;
AT3G01935,1222.290474,-0.090499299,0.076289552,-1.186260725,0.235519352,0.521589448,,lncRNA,lncRNA;
AT3G01940,507.4624337,-0.193065211,0.107077362,-1.803044148,0.071381281,0.283817259,,protein_coding,protein_coding;F1C9.28 protein 
AT3G01945,872.2312554,-0.016441478,0.062189357,-0.26437768,0.791488909,0.921202634,,lncRNA,lncRNA;
AT3G01950,2.896982276,-0.002125856,0.815020318,-0.002608348,0.997918842,NA,,protein_coding,protein_coding;At3g01950 
AT3G01960,145.8588343,-0.048286637,0.161238337,-0.299473674,0.764578656,0.907937154,,protein_coding,protein_coding;At3g01960 
AT3G01961,2279.604083,-0.34959406,0.103462799,-3.37893486,0.000727672,0.020110221,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G01970,500.8507533,-0.176544327,0.101264901,-1.743391099,0.081265322,0.303826573,WRKY45,protein_coding,WRKY45;protein_coding;Probable WRKY transcription factor 45 
AT3G01980,110.577222,0.358673557,0.183034672,1.959593517,0.05004332,0.23692632,,protein_coding,protein_coding;F28J7.36 protein 
AT3G01990,44.73448593,0.688640631,0.397462026,1.73259478,0.083167718,0.307904066,ACR6,protein_coding,ACR6;protein_coding;ACT domain repeat 6 
AT3G01995,325.8743059,-0.161788964,0.10210148,-1.584589811,0.113059562,0.358747024,,lncRNA,lncRNA;
AT3G02000,1712.816583,0.3043539,0.190189646,1.600265344,0.109539732,0.352989543,GRXC7,protein_coding,GRXC7;protein_coding;ROXY1 
AT3G02010,8.931579259,-1.162928425,0.522298819,-2.226557639,0.025976853,0.166749618,PCMP-H36,protein_coding,PCMP-H36;protein_coding;Putative pentatricopeptide repeat-containing protein At2g01510 
AT3G02015,4.031443284,1.410389132,0.735591398,1.917354032,0.05519297,NA,,lncRNA,lncRNA;
AT3G02020,13135.10378,-0.19135856,0.225083325,-0.850167642,0.395231889,0.671053362,AK3,protein_coding,AK3;protein_coding;Aspartokinase 3; chloroplastic 
AT3G02025,38.32448601,1.9361758,0.771980006,2.508064697,0.012139444,0.109794046,,lncRNA,lncRNA;
AT3G02030,141.6792914,-0.190125913,0.146692716,-1.296082846,0.194946944,0.475986497,,protein_coding,protein_coding;Transferase 
AT3G02045,121.6426807,0.04967436,0.143675124,0.345740855,0.729537478,0.890600747,,snoRNA,snoRNA;
AT3G02050,117.8515208,0.225631986,0.228233436,0.988601802,0.322858004,0.609834308,POT4,protein_coding,POT4;protein_coding;Potassium transporter 4 
AT3G02055,963.3771286,0.158749099,0.077657712,2.044215523,0.04093226,0.212626442,,lncRNA,lncRNA;
AT3G02065,101.3694135,-0.13627857,0.155951602,-0.873851683,0.38219903,0.660011416,RH41,protein_coding,RH41;protein_coding;DEAD-box ATP-dependent RNA helicase 41 
AT3G02075,901.9270016,0.261813669,0.218869303,1.196210089,0.231614585,0.516875848,,ncRNA,ncRNA;
AT3G02090,468.8192265,-0.184542496,0.101855428,-1.811808157,0.070015844,0.280890824,MPPBETA,protein_coding,MPPBETA;protein_coding;Insulinase (Peptidase family M16) protein 
AT3G02095,1649.169881,-0.011939081,0.047739655,-0.250087287,0.802519847,0.925680686,,lncRNA,lncRNA;
AT3G02100,473.5315109,0.181130822,0.087394545,2.072564384,0.038212838,0.205630497,UGT83A1,protein_coding,UGT83A1;protein_coding;UDP-glycosyltransferase 83A1 
AT3G02105,1459.686199,0.098892774,0.069303091,1.426960515,0.153591276,0.421818007,,lncRNA,lncRNA;
AT3G02110,378.7720592,0.263320641,0.123127702,2.138597877,0.03246825,0.18774728,SCPL25,protein_coding,SCPL25;protein_coding;Serine carboxypeptidase-like 25 
AT3G02115,6580.584475,0.22140814,0.166974959,1.32599607,0.184840999,0.463080131,,ncRNA,ncRNA;
AT3G02120,771.5517254,-0.110835312,0.128750164,-0.860855694,0.389317526,0.666599235,,protein_coding,protein_coding;Hydroxyproline-rich glycoprotein family protein 
AT3G02125,10.74268535,0.579112717,0.46357572,1.249230043,0.211580947,0.495805009,,protein_coding,protein_coding;Pinin-like protein 
AT3G02130,63.922684,-0.161726832,0.177247877,-0.912433112,0.361540765,0.64245876,RPK2,protein_coding,RPK2;protein_coding;LRR receptor-like serine/threonine-protein kinase RPK2 
AT3G02155,347.8366106,-0.326777954,0.107709695,-3.033876895,0.002414329,0.04276092,,lncRNA,lncRNA;
AT3G02160,123.0521265,-0.110294091,0.153042467,-0.720676382,0.471108647,0.73309962,,protein_coding,protein_coding;At3g02160 
AT3G02165,386.508832,-0.007617816,0.082755936,-0.092051594,0.926657047,0.974272826,,lncRNA,lncRNA;
AT3G02170,20.11055092,0.276897377,0.337914499,0.819430295,0.412540956,0.686247717,LNG2,protein_coding,LNG2;protein_coding;Protein LONGIFOLIA 2 
AT3G02180,1976.368743,-0.010316405,0.05182223,-0.199072954,0.842205677,0.940407266,SP1L3,protein_coding,SP1L3;protein_coding;Protein SPIRAL1-like 3 
AT3G02190,601.6537971,0.753571328,0.273553122,2.754753163,0.005873643,0.072858928,RPL39B,protein_coding,RPL39B;protein_coding;60S ribosomal protein L39-2 
AT3G02200,215.3566664,-0.025004675,0.148798449,-0.168043925,0.866548724,0.951116258,,protein_coding,protein_coding;Eukaryotic translation initiation factor 3 subunit M 
AT3G02205,254.4714879,-0.007308981,0.287217587,-0.025447541,0.979697991,0.99339632,,snoRNA,snoRNA;
AT3G02210,314.0721663,0.277822188,0.167629738,1.657356213,0.097447479,0.332742706,COBL1,protein_coding,COBL1;protein_coding;COBRA-like protein 
AT3G02215,397.555012,0.28512014,0.143102448,1.99241972,0.046325025,0.226705458,,lncRNA,lncRNA;
AT3G02220,8.221817137,-0.250413013,0.544527327,-0.45987226,0.645607912,NA,,protein_coding,protein_coding;Small acidic-like protein 
AT3G02225,3171.583777,-0.085515277,0.086086794,-0.993361153,0.320533986,0.608106951,,lncRNA,lncRNA;
AT3G02230,29.84302584,-0.461744596,0.350234217,-1.318388019,0.187373789,0.466271147,RGP1,protein_coding,RGP1;protein_coding;RGP1 
AT3G02235,215.2853814,0.335398804,0.257679616,1.301611705,0.193049157,0.473623852,,lncRNA,lncRNA;
AT3G02242,393.2993252,0.136929587,0.079176865,1.729414099,0.083735008,0.308690435,GLV8,protein_coding,GLV8;protein_coding;Protein GOLVEN 8 
AT3G02255,54.30246068,-0.350005221,0.188508951,-1.856703464,0.063353354,0.267448428,,protein_coding,protein_coding;
AT3G02265,464.3847018,-0.303428236,0.138678518,-2.187997389,0.028669792,0.175635402,,lncRNA,lncRNA;
AT3G02270,0.542645072,-2.792180668,2.342551492,-1.191939933,0.233284799,NA,,protein_coding,protein_coding;Putative translation initiation factor EIF-2B epsilon subunit 
AT3G02275,758.1850922,-0.111771835,0.081243451,-1.375764248,0.168894634,0.443590702,,lncRNA,lncRNA;
AT3G02280,1.520062063,0.267208118,1.385345883,0.192881879,0.847051477,NA,ATR3,protein_coding,ATR3;protein_coding;NADPH-dependent diflavin oxidoreductase 1 
AT3G02285,585.9159559,-0.213309832,0.086440676,-2.467702034,0.013598346,0.117759826,,lncRNA,lncRNA;
AT3G02290,215.6822192,-0.084642597,0.113364765,-0.746639375,0.455281274,0.720033169,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT3G02300,0.788371391,0.473368836,1.917039101,0.246927064,0.804964671,NA,,protein_coding,protein_coding;Regulator of chromosome condensation (RCC1) family protein 
AT3G02305,118.4490038,0.551184925,0.249463966,2.20947712,0.027141472,0.170833592,,lncRNA,lncRNA;
AT3G02310,1211.139421,0.059539105,0.086626757,0.687306172,0.49188981,0.747951598,2-Sep,protein_coding,SEP2;protein_coding;Developmental protein SEPALLATA 2 
AT3G02325,1726.465741,0.130663531,0.059290264,2.203794052,0.027538831,0.172188784,,lncRNA,lncRNA;
AT3G02330,81.89772315,-0.018115948,0.256883113,-0.070522146,0.943778074,0.979808951,PCMP-E90,protein_coding,PCMP-E90;protein_coding;Pentatricopeptide repeat-containing protein At3g02330; mitochondrial 
AT3G02345,545.3819864,-0.288661725,0.16467474,-1.752920482,0.079615657,0.300744011,,lncRNA,lncRNA;
AT3G02350,4.327254317,-1.900619774,1.515068532,-1.254477757,0.209668405,NA,GAUT9,protein_coding,GAUT9;protein_coding;Hexosyltransferase 
AT3G02360,51.94940597,-0.144625999,0.21206905,-0.681975983,0.495254137,0.749430629,PGD2,protein_coding,PGD2;protein_coding;6-phosphogluconate dehydrogenase; decarboxylating 
AT3G02365,1.263819935,-0.597441641,1.624305872,-0.367813508,0.713012296,NA,,lncRNA,lncRNA;
AT3G02370,2404.58311,0.111520566,0.090631698,1.230480821,0.218517105,0.502456129,,protein_coding,protein_coding;tRNA-splicing endonuclease subunit 
AT3G02380,162.9827369,-0.014738903,0.180042366,-0.081863526,0.934755239,0.976864787,COL2,protein_coding,COL2;protein_coding;Zinc finger protein CONSTANS-LIKE 2 
AT3G02385,403.2331503,0.029912746,0.148190011,0.201853995,0.840030868,0.939373335,,snoRNA,snoRNA;
AT3G02395,66.60972385,-0.226183291,0.242433776,-0.932969384,0.350835776,0.63327039,,lncRNA,lncRNA;
AT3G02400,1740.370197,-0.379988307,0.124483083,-3.052529691,0.002269213,0.041047359,,protein_coding,protein_coding;F16B3.3 protein 
AT3G02405,132.0417348,0.517962975,0.183773512,2.818485481,0.004825079,0.064869449,,lncRNA,lncRNA;
AT3G02415,170.8795717,-0.036439203,0.133103837,-0.273765235,0.784265042,0.91895866,,lncRNA,lncRNA;
AT3G02420,726.2302753,-0.035883461,0.108831272,-0.32971645,0.741614223,0.897269146,,protein_coding,protein_coding;AT3g02420/F16B3_5 
AT3G02430,603.4133014,-0.248894578,0.094418487,-2.636078867,0.008387024,0.089204645,DMP5,protein_coding,DMP5;protein_coding;Protein DMP5 
AT3G02435,353.2531572,-0.045330541,0.093937028,-0.482563078,0.629406001,0.834100163,,snoRNA,snoRNA;
AT3G02440,7.816692086,-1.126523178,0.543457865,-2.072880439,0.038183408,NA,TBL20,protein_coding,TBL20;protein_coding;TRICHOME BIREFRINGENCE-LIKE 20 
AT3G02445,316.163805,-0.13314576,0.115891033,-1.148887508,0.250602369,0.538254672,,snoRNA,snoRNA;
AT3G02450,1638.433264,0.036739461,0.198407934,0.185171332,0.853094654,0.945520592,FTSHI3,protein_coding,FTSHI3;protein_coding;Probable inactive ATP-dependent zinc metalloprotease FTSHI 3; chloroplastic 
AT3G02455,15.01576224,-0.226305452,0.502977889,-0.449931214,0.65276004,0.847531818,,lncRNA,lncRNA;
AT3G02465,265.1594141,0.037053337,0.162310625,0.228286578,0.819423459,0.932715827,,lncRNA,lncRNA;
AT3G02470,313.4963727,0.203062871,0.138463987,1.466539247,0.142501437,0.407037599,SAMDC1,protein_coding,SAMDC1;protein_coding;S-adenosylmethionine decarboxylase proenzyme 1 
AT3G02475,3206.231445,-0.027097808,0.067764959,-0.39987935,0.689245383,0.868293112,,ncRNA,ncRNA;
AT3G02485,633.84903,0.071710791,0.070683609,1.014532112,0.310328915,0.598646318,,lncRNA,lncRNA;
AT3G02490,902.2366862,0.132326165,0.117485692,1.12631728,0.260031246,0.54918552,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At3g02490; mitochondrial 
AT3G02495,250.0022948,-0.075097377,0.089035896,-0.843450571,0.398976499,0.674554107,,lncRNA,lncRNA;
AT3G02505,336.9050277,0.213625787,0.170772629,1.25093692,0.210957493,0.495328025,,lncRNA,lncRNA;
AT3G02510,416.4358671,-0.161599759,0.106451105,-1.51806559,0.128997865,0.386304092,,protein_coding,protein_coding;Regulator of chromosome condensation (RCC1) family protein 
AT3G02520,96.60201475,0.450719526,0.199590371,2.258222795,0.023931773,0.159125444,GRF7,protein_coding,GRF7;protein_coding;14-3-3-like protein GF14 nu 
AT3G02530,537.4597179,0.005356848,0.074939612,0.071482194,0.943013996,0.979601107,CCT6A,protein_coding,CCT6A;protein_coding;T-complex protein 1 subunit zeta 1 
AT3G02535,213.477434,0.105719662,0.162785266,0.649442453,0.516052432,0.76379309,,lncRNA,lncRNA;
AT3G02540,3362.385745,0.124847514,0.057256155,2.180508175,0.029219814,0.177140455,RAD23C,protein_coding,RAD23C;protein_coding;Ubiquitin receptor RAD23c 
AT3G02550,146.4651292,0.107669941,0.156386633,0.688485578,0.491147049,0.747603549,LBD41,protein_coding,LBD41;protein_coding;LOB domain-containing protein 41 
AT3G02555,888.0803002,-0.24817266,0.128616753,-1.929551584,0.053662423,0.245011483,,protein_coding,protein_coding;At3g02555 
AT3G02560,935.4919604,0.006529777,0.099269716,0.065778132,0.947554466,0.981428394,RPS7B,protein_coding,RPS7B;protein_coding;40S ribosomal protein S7-2 
AT3G02565,80.68669871,-0.189600252,0.219800219,-0.862602652,0.388355971,0.665771772,,ncRNA,ncRNA;
AT3G02570,2541.93447,-0.044395159,0.081502045,-0.544712206,0.585951469,0.80763441,PMI1,protein_coding,PMI1;protein_coding;PMI1 
AT3G02575,440.2854023,0.872242662,0.217931194,4.002376374,6.27E-05,0.00369152,,lncRNA,lncRNA;
AT3G02580,1.179476946,0.965877094,1.976500365,0.488680453,0.625067944,NA,STE1,protein_coding,STE1;protein_coding;Delta(7)-sterol-C5(6)-desaturase 1 
AT3G02585,2186.413594,0.109985312,0.054193608,2.029488644,0.042408545,0.216920451,,ncRNA,ncRNA;
AT3G02595,5.252451078,-0.315595407,0.695432334,-0.453811811,0.649964282,NA,,lncRNA,lncRNA;
AT3G02600,297.5137038,-0.135192111,0.094628514,-1.428661452,0.153101562,0.421174044,LPP3,protein_coding,LPP3;protein_coding;Putative lipid phosphate phosphatase 3; chloroplastic 
AT3G02605,713.8341563,0.016391697,0.12409067,0.132094514,0.894909535,0.961671279,,lncRNA,lncRNA;
AT3G02610,54.12412432,0.691491388,0.234015085,2.954900914,0.003127695,0.049808357,,protein_coding,protein_coding;Plant stearoyl-acyl-carrier desaturase family protein 
AT3G02615,126.7329564,0.110932047,0.254978496,0.435064325,0.663515738,0.854555549,,lncRNA,lncRNA;
AT3G02620,18.71002884,-0.123652509,0.492341095,-0.251152119,0.801696502,0.925415379,,protein_coding,protein_coding;Plant stearoyl-acyl-carrier-protein desaturase family protein 
AT3G02630,1329.608257,-0.209545347,0.267402743,-0.783632004,0.433256071,0.702386775,S-ACP-DES5,protein_coding,S-ACP-DES5;protein_coding;Stearoyl-[acyl-carrier-protein] 9-desaturase 5; chloroplastic 
AT3G02640,190.2448448,0.047384572,0.120209325,0.39418383,0.693445323,0.870105874,,protein_coding,protein_coding;F16B3.27 protein 
AT3G02645,1326.283317,-0.010850002,0.071569315,-0.151601316,0.879501396,0.955345551,,protein_coding,protein_coding;Putative UPF0481 protein At3g02645 
AT3G02650,1794.450574,-0.063462341,0.051090264,-1.242161153,0.214177109,0.498276351,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At3g02650; mitochondrial 
AT3G02655,8.353780607,-0.773500754,0.581621611,-1.329903738,0.18354999,NA,,lncRNA,lncRNA;
AT3G02660,20.71122156,0.034077521,0.685574669,0.049706505,0.960356273,0.986266764,EMB2768,protein_coding,EMB2768;protein_coding;Tyrosine--tRNA ligase 
AT3G02665,1.15234816,0.3340898,1.295025047,0.257979412,0.796422797,NA,,lncRNA,lncRNA;
