Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT3G55720,979.7369083,0.440059048,0.293813016,1.497752054,0.134197682,0.974548745,,protein_coding,protein_coding;Replication factor C subunit; putative (DUF620) 
AT3G55730,125.3096988,-0.050231809,0.181642211,-0.276542598,0.782131347,0.999815946,MYB109,protein_coding,MYB109;protein_coding;MYB transcription factor-like protein 
AT3G55734,722.2207896,-0.039703455,0.203682027,-0.194928612,0.845448835,0.999815946,MIR393B,miRNA,MIR393B;miRNA;MIR393B; miRNA 
AT3G55740,1822.680854,0.019572169,0.068974068,0.283761262,0.776593343,0.999815946,PROT2,protein_coding,PROT2;protein_coding;Proline transporter 2 
AT3G55770,93.43297657,-0.121345256,0.202356792,-0.599659909,0.548732912,0.999815946,,protein_coding,protein_coding;GATA type zinc finger transcription factor family protein 
AT3G55780,79.94684328,-0.019790499,0.211446223,-0.093595897,0.925430169,0.999815946,,protein_coding,protein_coding;Glycosyl hydrolase superfamily protein 
AT3G55790,794.3040295,-0.09681828,0.0830535,-1.165733886,0.243722055,0.999815946,,protein_coding,protein_coding;Transmembrane protein 
AT3G55800,1.672792033,-1.022589267,1.537699046,-0.665012617,0.506042423,NA,SBPASE,protein_coding,SBPASE;protein_coding;Sedoheptulose-1;7-bisphosphatase; chloroplastic 
AT3G55820,1.435316261,-2.611062213,1.508044196,-1.731422872,0.08337637,NA,,protein_coding,protein_coding;At3g55820 
AT3G55830,126.5426158,-0.080648513,0.332962455,-0.242215036,0.808613545,0.999815946,EPC1,protein_coding,EPC1;protein_coding;Glycosyltransferase family 64 protein C4 
AT3G55850,161.2205683,-0.18779533,0.135544515,-1.385488234,0.165903228,0.997044831,LAF3,protein_coding,LAF3;protein_coding;Protein LONG AFTER FAR-RED 3 
AT3G55860,1232.085365,-0.006165726,0.08274661,-0.074513336,0.94060193,0.999815946,,protein_coding,protein_coding;Putative uncharacterized protein 
AT3G55870,270.7622215,0.670574788,0.338514025,1.980936498,0.047598395,0.773459054,,protein_coding,protein_coding;ADC synthase superfamily protein 
AT3G55880,17.01727177,-0.000211268,0.48203195,-0.000438286,0.999650298,NA,SUE4,protein_coding,SUE4;protein_coding;Alpha/beta hydrolase related protein 
AT3G55900,260.6147702,0.01355401,0.116741736,0.116102523,0.907571289,0.999815946,,protein_coding,protein_coding;F-box family protein 
AT3G55910,155.7375452,0.136357051,0.137457003,0.991997845,0.321198576,0.999815946,,protein_coding,protein_coding;ADP-ribosylation factor GTPase-activating protein 
AT3G55920,32.36344715,-0.003951208,0.315551535,-0.012521594,0.990009475,0.999815946,CYP21-2,protein_coding,CYP21-2;protein_coding;Peptidyl-prolyl cis-trans isomerase CYP21-2 
AT3G55930,167.461896,0.536950894,0.294293444,1.82454249,0.068070099,0.857137577,,protein_coding,protein_coding;Pre-mRNA-splicing factor 
AT3G55940,611.1246875,0.018055542,0.187143557,0.096479635,0.923139647,0.999815946,PLC7,protein_coding,PLC7;protein_coding;Phosphoinositide phospholipase C 7 
AT3G55950,163.6570424,0.257143062,0.284950039,0.902414551,0.366836694,0.999815946,CCR3,protein_coding,CCR3;protein_coding;Putative serine/threonine-protein kinase-like protein CCR3 
AT3G55960,1.02639984,1.160695765,1.652162773,0.702531121,0.482348001,NA,,protein_coding,protein_coding;Haloacid dehalogenase-like hydrolase (HAD) superfamily protein 
AT3G55980,2818.715721,0.002646407,0.198818931,0.013310637,0.989379962,0.999815946,SZF1,protein_coding,SZF1;protein_coding;Salt-inducible zinc finger 1 
AT3G55990,297.3175904,0.035009258,0.151201136,0.231540973,0.816894558,0.999815946,ESK1,protein_coding,ESK1;protein_coding;Protein ESKIMO 1 
AT3G56030,306.2467495,-0.151851741,0.150549556,-1.008649542,0.313142739,0.999815946,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At3g56030; mitochondrial 
AT3G56060,19.16731046,-0.055548835,0.380781943,-0.145880959,0.884015363,NA,,protein_coding,protein_coding;AT3g56060/F18O21_20 
AT3G56070,268.7738283,0.035345704,0.136909336,0.258168688,0.796276722,0.999815946,CYP19-3,protein_coding,CYP19-3;protein_coding;Peptidyl-prolyl cis-trans isomerase CYP19-3 
AT3G56080,6.560673997,0.256021771,0.708537159,0.361338524,0.717846398,NA,,protein_coding,protein_coding;Probable methyltransferase PMT22 
AT3G56090,492.5145413,-0.030375279,0.116760657,-0.260149947,0.794748112,0.999815946,FER3,protein_coding,FER3;protein_coding;Ferritin-3; chloroplastic 
AT3G56100,63.41523252,0.001109571,0.270739273,0.004098299,0.99673004,0.999815946,MRLK,protein_coding,MRLK;protein_coding;Meristematic receptor-like kinase 
AT3G56120,571.7981229,-0.102770834,0.102145231,-1.006124646,0.314355614,0.999815946,,protein_coding,protein_coding;tRNA (guanine(37)-N1)-methyltransferase 1 
AT3G56140,57.15566872,0.878361725,0.522621686,1.680683655,0.092824377,0.91138792,RER6,protein_coding,RER6;protein_coding;Protein RETICULATA-RELATED 6; chloroplastic 
AT3G56150,331.0887543,-0.18265347,0.109787917,-1.663693737,0.096173648,0.913887321,TIF3C1,protein_coding,TIF3C1;protein_coding;Eukaryotic translation initiation factor 3 subunit C 
AT3G56160,9.945960709,0.050488434,0.522467566,0.096634581,0.923016594,NA,BASS4,protein_coding,BASS4;protein_coding;Probable sodium/metabolite cotransporter BASS4; chloroplastic 
AT3G56170,2.705495553,0.021699834,1.239295131,0.017509819,0.986029899,NA,CAN1,protein_coding,CAN1;protein_coding;CAN1 
AT3G56190,62.08048897,-0.129250877,0.317164632,-0.407519831,0.683626232,0.999815946,ASNAP2,protein_coding,ASNAP2;protein_coding;At3g56190 
AT3G56200,74.83133119,-0.277028219,0.242733986,-1.141283195,0.253752093,0.999815946,AVT6C,protein_coding,AVT6C;protein_coding;Amino acid transporter AVT6C 
AT3G56210,575.2114404,0.025332046,0.090212696,0.280803559,0.778861074,0.999815946,,protein_coding,protein_coding;ARM repeat superfamily protein 
AT3G56220,112.6997603,0.009631392,0.168400744,0.057193289,0.954391224,0.999815946,,protein_coding,protein_coding;At3g56220 
AT3G56230,257.7747186,-0.024533506,0.140673817,-0.174399947,0.861551156,0.999815946,,protein_coding,protein_coding;BTB/POZ domain-containing protein At3g56230 
AT3G56240,237.1689365,0.143956482,0.154502626,0.931741332,0.351470221,0.999815946,CCH,protein_coding,CCH;protein_coding;Copper transport protein CCH 
AT3G56250,38.64545596,-0.165927333,0.293936174,-0.564501234,0.572413061,0.999815946,,protein_coding,protein_coding;unknown protein; Has 109 Blast hits to 83 proteins in 41 species: Archae - 0; Bacteria - 6; Metazoa - 18; Fungi - 20; Plants - 21; Viruses - 0; Other Eukaryotes - 44 (source: NCBI BLink). 
AT3G56260,2.015428453,-0.941838399,1.30718424,-0.720509298,0.471211477,NA,,protein_coding,protein_coding;At3g56260 
AT3G56290,9.29976119,-0.407626217,0.597688865,-0.682004034,0.4952364,NA,,protein_coding,protein_coding;Potassium transporter 
AT3G56300,62.27849931,-0.052023255,0.204037124,-0.254969554,0.798746614,0.999815946,,protein_coding,protein_coding;Cysteine--tRNA ligase 1; cytoplasmic 
AT3G56310,9.409527419,-0.537562339,0.573675568,-0.937049388,0.348733154,NA,AGAL3,protein_coding,AGAL3;protein_coding;Alpha-galactosidase 3 
AT3G56320,124.009025,0.143775477,0.161954152,0.887754192,0.374672989,0.999815946,,protein_coding,protein_coding;At3g56320 
AT3G56330,627.6763819,-0.122841448,0.099661882,-1.232582067,0.217731731,0.999815946,,protein_coding,protein_coding;tRNA (guanine(26)-N(2))-dimethyltransferase 
AT3G56340,3.423702285,0.187310688,0.827557364,0.226341637,0.820935717,NA,RPS26C,protein_coding,RPS26C;protein_coding;40S ribosomal protein S26 
AT3G56350,644.2944929,-0.0110381,0.091772703,-0.120276502,0.904264118,0.999815946,MSD2,protein_coding,MSD2;protein_coding;Superoxide dismutase 
AT3G56360,49.4216249,1.718028191,0.785012024,2.188537421,0.028630479,0.651594672,,protein_coding,protein_coding;At3g56360 
AT3G56390,23.39687064,-0.121752492,0.348935753,-0.348925241,0.727145435,NA,,protein_coding,protein_coding;WRKY transcription factor-like protein 
AT3G56408,5.778012323,-0.321753307,0.837575596,-0.384148378,0.700868476,NA,,lncRNA,lncRNA;other RNA 
AT3G56440,3.761714067,0.22205104,0.848566073,0.261677961,0.793569733,NA,ATG18D,protein_coding,ATG18D;protein_coding;Autophagy-related protein 18d 
AT3G56480,3.893900155,0.611950396,1.191774284,0.513478436,0.607616691,NA,SCAB3,protein_coding,SCAB3;protein_coding;Stomatal closure-related actin-binding protein 3 
AT3G56490,4.906468775,-1.042445981,0.745614996,-1.398102221,0.162082373,NA,HINT1,protein_coding,HINT1;protein_coding;Adenylylsulfatase HINT1 
AT3G56500,430.5704781,0.022009778,0.12708442,0.173190216,0.862501914,0.999815946,,protein_coding,protein_coding;Serine-rich protein-like protein 
AT3G56510,204.5262857,0.295912093,0.172566574,1.714770634,0.086387288,0.904854883,,protein_coding,protein_coding;At3g56510 
AT3G56520,247.4637942,0.103212344,0.171359086,0.602316144,0.546963716,0.999815946,,protein_coding,protein_coding;NAC (No Apical Meristem) domain transcriptional regulator superfamily protein 
AT3G56540,542.8188294,0.07048055,0.1011366,0.696884713,0.485874945,0.999815946,SCPL53,protein_coding,SCPL53;protein_coding;Putative serine carboxypeptidase-like 53 
AT3G56550,3.633887843,-0.000309399,1.067560429,-0.000289819,0.999768758,NA,PCMP-H80,protein_coding,PCMP-H80;protein_coding;Pentatricopeptide repeat-containing protein At3g56550 
AT3G56560,122.969554,0.086667142,0.195845674,0.442527735,0.658107365,0.999815946,anac065,protein_coding,anac065;protein_coding;NAC domain containing protein 65 
AT3G56570,312.1034002,0.026863462,0.115404199,0.232777164,0.815934446,0.999815946,,protein_coding,protein_coding;N-lysine methyltransferase 
AT3G56580,459.7711397,-0.0461189,0.106498331,-0.433048099,0.664979827,0.999815946,RZF1,protein_coding,RZF1;protein_coding;E3 ubiquitin-protein ligase RZF1 
AT3G56590,50.6414734,-0.178936588,0.270392091,-0.661767094,0.508120498,0.999815946,,protein_coding,protein_coding;Hydroxyproline-rich glycoprotein family protein 
AT3G56600,428.6697448,-0.054242298,0.112805126,-0.480849584,0.630623407,0.999815946,,protein_coding,protein_coding;Phosphatidylinositol 4-kinase gamma-like protein 
AT3G56620,273.2970445,-0.05484524,0.203544396,-0.269450992,0.787582651,0.999815946,,protein_coding,protein_coding;WAT1-related protein At3g56620 
AT3G56630,4.020010005,1.22874449,0.92987788,1.32140415,0.186366643,NA,CYP94D2,protein_coding,CYP94D2;protein_coding;Cytochrome P450; family 94; subfamily D; polypeptide 2 
AT3G56640,303.4891164,-0.141715258,0.152541079,-0.929030124,0.352873475,0.999815946,SEC15A,protein_coding,SEC15A;protein_coding;Exocyst complex component 
AT3G56650,91.36771241,-0.520374927,0.308050163,-1.68925386,0.091170791,0.91138792,PPD6,protein_coding,PPD6;protein_coding;PPD6 
AT3G56660,411.7128692,0.043846284,0.148628067,0.295006757,0.767988718,0.999815946,BZIP49,protein_coding,BZIP49;protein_coding;bZIP transcription factor 49 
AT3G56670,523.148077,0.056381276,0.106697539,0.528421526,0.5972068,0.999815946,,protein_coding,protein_coding;Probable F-box protein At3g56670 
AT3G56680,7.845917048,-0.187715992,0.572967893,-0.327620438,0.743198667,NA,,protein_coding,protein_coding;AT3g56680/T8M16_10 
AT3G56690,184.83292,-0.213741118,0.235136525,-0.909008574,0.3633456,0.999815946,CIP111,protein_coding,CIP111;protein_coding;Calmodulin-interacting protein 111 
AT3G56700,2.475833844,1.11340412,1.491777592,0.746360668,0.455449572,NA,FAR6,protein_coding,FAR6;protein_coding;Fatty acyl-CoA reductase 6; chloroplastic 
AT3G56710,110.325055,0.09669094,0.163478756,0.591458749,0.554213086,0.999815946,SIB1,protein_coding,SIB1;protein_coding;SIB1 
AT3G56720,8.98255127,0.169901935,0.626274944,0.271289689,0.786168236,NA,,protein_coding,protein_coding;AT3G56720 protein 
AT3G56740,88.52225274,-0.111502172,0.235180995,-0.474112169,0.635419921,0.999815946,RBL20,protein_coding,RBL20;protein_coding;Rhomboid-like protein 20 
AT3G56750,183.3017127,-0.158317416,0.152847031,-1.035789933,0.300300155,0.999815946,,protein_coding,protein_coding;AT3g56750/T8M16_80 
AT3G56760,146.352272,0.087945378,0.298213478,0.294907454,0.768064577,0.999815946,CRK7,protein_coding,CRK7;protein_coding;CDPK-related kinase 7 
AT3G56810,1023.28733,0.122000702,0.083191357,1.466506928,0.142510235,0.981025558,,protein_coding,protein_coding;Uncharacterized protein T8M16_140 
AT3G56820,30.30661133,-0.60573802,0.553210051,-1.094951219,0.273538008,0.999815946,,protein_coding,protein_coding;AT3g56820/T8M16_150 
AT3G56830,46.03650056,0.083157598,0.240588418,0.345642567,0.729611352,0.999815946,,protein_coding,protein_coding;At3g56830 
AT3G56840,99.03955919,-0.660039552,0.282050818,-2.340144078,0.019276302,0.577395279,,protein_coding,protein_coding;FAD-dependent oxidoreductase family protein 
AT3G56850,313.2868704,0.005605112,0.108607287,0.051608986,0.958840259,0.999815946,DPBF3,protein_coding,DPBF3;protein_coding;ABSCISIC ACID-INSENSITIVE 5-like protein 2 
AT3G56860,558.6540233,-0.042234606,0.120057595,-0.35178621,0.724998601,0.999815946,UBA2A,protein_coding,UBA2A;protein_coding;UBP1-associated protein 2A 
AT3G56880,63.61671889,0.779796552,0.348057443,2.240424871,0.025063353,0.627346036,,protein_coding,protein_coding;VQ motif-containing protein 
AT3G56900,119.3841398,0.023010795,0.170028258,0.135335121,0.892346918,0.999815946,AAAS,protein_coding,AAAS;protein_coding;Aladin 
AT3G56920,224.8801752,0.047068081,0.130898836,0.359576005,0.71916423,0.999815946,PAT01,protein_coding,PAT01;protein_coding;Probable protein S-acyltransferase 1 
AT3G56940,489.2847159,0.057648451,0.129290135,0.445884374,0.65568077,0.999815946,CRD1,protein_coding,CRD1;protein_coding;Magnesium-protoporphyrin IX monomethyl ester [oxidative] cyclase; chloroplastic 
AT3G56950,719.0532249,-0.009297186,0.081344539,-0.114293919,0.909004803,0.999815946,SIP2%3B1,protein_coding,SIP2;1;protein_coding;Small and basic intrinsic protein 21 
AT3G56960,2891.479634,-0.015872225,0.061773396,-0.256942728,0.797222985,0.999815946,PIP5K4,protein_coding,PIP5K4;protein_coding;Phosphatidylinositol 4-phosphate 5-kinase 4 
AT3G56970,399.9843413,-0.121637161,0.103036329,-1.180526932,0.237790705,0.999815946,ORG2,protein_coding,ORG2;protein_coding;Transcription factor ORG2 
AT3G56980,421.9987509,0.021793356,0.095819778,0.227441101,0.820080764,0.999815946,ORG3,protein_coding,ORG3;protein_coding;Transcription factor ORG3 
AT3G56990,1.352738011,1.284264099,1.425054977,0.901203195,0.367480292,NA,EDA7,protein_coding,EDA7;protein_coding;AT3g56990/F24I3_70 
AT3G57000,66.87141356,-0.065898931,0.209743372,-0.314188385,0.753377964,0.999815946,,protein_coding,protein_coding;At3g57000 
AT3G57010,48.51562539,0.18337323,0.274688366,0.667568242,0.504409235,0.999815946,SSL8,protein_coding,SSL8;protein_coding;Protein STRICTOSIDINE SYNTHASE-LIKE 8 
AT3G57020,410.4391114,-0.572720038,0.254213051,-2.252913596,0.024264597,0.623928697,SSL9,protein_coding,SSL9;protein_coding;Protein STRICTOSIDINE SYNTHASE-LIKE 9 
AT3G57030,619.0793812,-0.294456105,0.109835671,-2.680878636,0.007342914,0.379288914,SSL10,protein_coding,SSL10;protein_coding;Protein STRICTOSIDINE SYNTHASE-LIKE 10 
AT3G57040,241.9944571,-0.069367157,0.140028667,-0.49537826,0.620333138,0.999815946,ARR9,protein_coding,ARR9;protein_coding;Two-component response regulator ARR9 
AT3G57050,14.44100442,-0.868799456,0.749907768,-1.158541748,0.246643025,NA,CBL,protein_coding,CBL;protein_coding;Cystathionine beta-lyase; chloroplastic 
AT3G57060,212.6095779,-0.080425145,0.191135733,-0.420775035,0.673919363,0.999815946,,protein_coding,protein_coding;Condensin complex subunit 1 
AT3G57062,296.8847516,-1.021538101,0.573013746,-1.782746238,0.074627621,0.871033482,,protein_coding,protein_coding;Transmembrane protein 
AT3G57070,11.65254891,-0.014239166,0.444558986,-0.032029868,0.974448232,NA,,protein_coding,protein_coding;Glutaredoxin family protein 
AT3G57072,1471.337899,-0.217400869,0.102337555,-2.124350816,0.033640819,0.697986499,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G57090,953.9862955,-0.250041432,0.135220287,-1.849141401,0.064437398,0.84777252,FIS1A,protein_coding,FIS1A;protein_coding;Mitochondrial fission 1 protein A 
AT3G57100,100.7402426,0.054160791,0.161329753,0.335714834,0.737085919,0.999815946,,protein_coding,protein_coding;UPF0496 protein At3g57100 
AT3G57110,5.056435604,-0.02499854,0.725538214,-0.034455166,0.972514193,NA,,protein_coding,protein_coding;Exonuclease V 
AT3G57130,470.5704314,-0.148473663,0.100182006,-1.482039225,0.138329858,0.979120841,NPR6,protein_coding,NPR6;protein_coding;Regulatory protein NPR6 
AT3G57140,217.0929797,-0.096120904,0.12383237,-0.776217912,0.437620332,0.999815946,SDP1L,protein_coding,SDP1L;protein_coding;Triacylglycerol lipase SDP1L 
AT3G57150,9.155016864,0.298934684,0.572015808,0.522598641,0.601253587,NA,CBF5,protein_coding,CBF5;protein_coding;Uncharacterized protein At3g57150 (Fragment) 
AT3G57157,78.39504234,-0.012044372,0.228610422,-0.052685138,0.957982781,0.999815946,,ncRNA,ncRNA;other RNA 
AT3G57170,666.5029442,0.238168651,0.516888873,0.460773415,0.644961177,0.999815946,,protein_coding,protein_coding;N-acetylglucosaminyl transferase component family protein / Gpi1 family protein 
AT3G57190,1221.353853,-0.063306521,0.092280441,-0.686023169,0.492698498,0.999815946,PRFB3,protein_coding,PRFB3;protein_coding;PrfB3 
AT3G57200,726.111802,-0.115991157,0.085169929,-1.361879227,0.173236003,0.999815946,,protein_coding,protein_coding;Glycosyltransferase-like protein (Fragment) 
AT3G57220,83.01542948,-0.074977899,0.194583017,-0.385326016,0.699995889,0.999815946,,protein_coding,protein_coding;At3g57220 
AT3G57230,160.3020714,-0.101375476,0.156093611,-0.649453073,0.516045569,0.999815946,AGL16,protein_coding,AGL16;protein_coding;Agamous-like MADS-box protein AGL16 
AT3G57240,162.5832074,0.090487834,0.153550681,0.589302719,0.555658221,0.999815946,BG3,protein_coding,BG3;protein_coding;Probable glucan endo-1;3-beta-glucosidase BG3 
AT3G57260,278.6999069,0.094401241,0.11153608,0.846374027,0.397344123,0.999815946,BGL2,protein_coding,BGL2;protein_coding;Beta-1;3-glucanase 2 
AT3G57270,132.6479728,-0.779967184,0.406267587,-1.919836113,0.054878604,0.810211528,BG1,protein_coding,BG1;protein_coding;Probable glucan endo-1;3-beta-glucosidase BG1 
AT3G57280,88.34391285,0.069823793,0.217294267,0.32133288,0.747958142,0.999815946,FAX1,protein_coding,FAX1;protein_coding;Protein FATTY ACID EXPORT 1; chloroplastic 
AT3G57290,21.93556391,0.25130102,0.466168009,0.539078218,0.589832884,NA,TIF3E1,protein_coding,TIF3E1;protein_coding;Eukaryotic translation initiation factor 3 subunit E 
AT3G57300,25.31707189,0.125491101,0.316318646,0.396723691,0.691571228,NA,INO80,protein_coding,INO80;protein_coding;DNA helicase INO80-like protein 
AT3G57310,58.74501202,1.127091795,0.299516484,3.76303762,0.000167862,0.047669921,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT3G57340,270.9503935,0.064560033,0.120044512,0.537800789,0.590714587,0.999815946,,protein_coding,protein_coding;AT3G57340 protein 
AT3G57360,161.2820126,0.154068598,0.157460753,0.978457142,0.327848278,0.999815946,,protein_coding,protein_coding;At3g57360 
AT3G57370,154.908075,0.130008245,0.133963202,0.970477283,0.331808643,0.999815946,,protein_coding,protein_coding;Cyclin family protein 
AT3G57380,88.32921521,0.175600292,0.188143092,0.933333721,0.35064769,0.999815946,,protein_coding,protein_coding;Glycosyltransferase 
AT3G57390,323.2530784,-0.029061359,0.102650755,-0.283109058,0.777093238,0.999815946,AGL18,protein_coding,AGL18;protein_coding;Agamous-like MADS-box protein AGL18 
AT3G57400,174.8744507,0.109073363,0.297188713,0.36701718,0.713606203,0.999815946,,protein_coding,protein_coding;Transmembrane protein 
AT3G57420,15240.64187,0.301718393,0.101425884,2.974767197,0.00293211,0.24749867,STL2,protein_coding,STL2;protein_coding;Probable glycosyltransferase STELLO2 
AT3G57430,323.4590047,-0.096749346,0.116541732,-0.830169112,0.406443177,0.999815946,PCMP-H81,protein_coding,PCMP-H81;protein_coding;Pentatricopeptide repeat-containing protein At3g57430; chloroplastic 
AT3G57450,45.42414704,0.055761613,0.371776276,0.149987012,0.880774863,0.999815946,,protein_coding,protein_coding;At3g57450 
AT3G57460,126.8592354,-0.152298124,0.227351443,-0.66987973,0.502934462,0.999815946,,protein_coding,protein_coding;Catalytic/ metal ion binding / metalloendopeptidase/ zinc ion binding protein 
AT3G57465,137.3136624,-0.144640053,0.161446645,-0.895900023,0.370306162,0.999815946,,protein_coding,protein_coding;Zinc-metallopeptidase; peroxisomal protein 
AT3G57480,297.144372,-0.055435552,0.113785002,-0.487195603,0.626119721,0.999815946,SAP13,protein_coding,SAP13;protein_coding;Zinc finger AN1 and C2H2 domain-containing stress-associated protein 13 
AT3G57490,17.5867255,-0.22077251,0.421501519,-0.523776309,0.600434133,NA,RPS2D,protein_coding,RPS2D;protein_coding;40S ribosomal protein S2-4 
AT3G57510,1.630177397,0.332718103,1.15057959,0.289174349,0.772447961,NA,ADPG1,protein_coding,ADPG1;protein_coding;Polygalacturonase ADPG1 
AT3G57520,67.04229061,0.060495419,0.261328015,0.231492285,0.816932378,0.999815946,RFS2,protein_coding,RFS2;protein_coding;Probable galactinol--sucrose galactosyltransferase 2 
AT3G57530,14.12909991,-0.009751982,0.488310201,-0.019970875,0.984066606,NA,CPK32,protein_coding,CPK32;protein_coding;Calcium-dependent protein kinase 32 
AT3G57540,1977.222007,-0.185768268,0.143510362,-1.294458914,0.195506952,0.999815946,REM4.1,protein_coding,REM4.1;protein_coding;Remorin 4.1 
AT3G57550,121.937501,0.012862853,0.233041219,0.055195611,0.955982625,0.999815946,AGK2,protein_coding,AGK2;protein_coding;Guanylate kinase 
AT3G57560,39.27209731,0.099718733,0.256693771,0.38847352,0.697665646,0.999815946,NAGK,protein_coding,NAGK;protein_coding;NAGK 
AT3G57570,210.4688997,0.119715367,0.1224819,0.977412722,0.328364867,0.999815946,,protein_coding,protein_coding;ARM repeat superfamily protein 
AT3G57580,56.98304753,1.184775392,0.355738915,3.33046328,0.000867016,0.125023705,,protein_coding,protein_coding;F-box protein At3g57580 
AT3G57587,557.087454,0.103935184,0.11738108,0.885450905,0.375913487,0.999815946,,protein_coding,protein_coding;Ta11-like non-LTR retrotransposon 
AT3G57600,248.3139663,0.118409952,0.112729505,1.050390057,0.293538815,0.999815946,DREB2F,protein_coding,DREB2F;protein_coding;Dehydration-responsive element-binding protein 2F 
AT3G57610,439.1847654,0.041599969,0.096724514,0.430087134,0.667132259,0.999815946,PURA,protein_coding,PURA;protein_coding;Adenylosuccinate synthetase; chloroplastic 
AT3G57620,331.4434511,-0.108118749,0.103626101,-1.043354404,0.296784183,0.999815946,,protein_coding,protein_coding;Glyoxal oxidase-related protein 
AT3G57630,420.1129124,-0.128443091,0.129181463,-0.994284226,0.320084513,0.999815946,,protein_coding,protein_coding;At3g57630 
AT3G57645,67.44880097,0.126654529,0.238527113,0.53098588,0.595428564,0.999815946,U2.2,snRNA,U2.2;snRNA;U2.2; snRNA 
AT3G57650,202.9819942,0.01104443,0.150650533,0.073311593,0.941558167,0.999815946,LPAT2,protein_coding,LPAT2;protein_coding;1-acyl-sn-glycerol-3-phosphate acyltransferase 2 
AT3G57660,487.3042959,0.056479989,0.332108753,0.170064741,0.864959222,0.999815946,NRPA1,protein_coding,NRPA1;protein_coding;DNA-directed RNA polymerase I subunit 1 
AT3G57680,180.6139653,0.130580591,0.166263361,0.785384044,0.432228433,0.999815946,CTPA3,protein_coding,CTPA3;protein_coding;Carboxyl-terminal-processing peptidase 3; chloroplastic 
AT3G57690,156.6740578,0.046928118,0.159227723,0.294723286,0.768205273,0.999815946,AGP23,protein_coding,AGP23;protein_coding;Arabinogalactan peptide 23 
AT3G57710,572.2923998,0.113439121,0.099465357,1.140488749,0.254082738,0.999815946,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G57730,497.7250021,-0.109244223,0.132243018,-0.826086887,0.408754805,0.999815946,,protein_coding,protein_coding;AT3g57730/F15B8_80 
AT3G57740,143.4525818,-0.111329459,0.156230816,-0.71259603,0.476095769,0.999815946,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G57750,483.5900672,0.126530964,0.092202488,1.372316148,0.169965041,0.999815946,ZED1,protein_coding,ZED1;protein_coding;Non-functional pseudokinase ZED1 
AT3G57765,1.210400264,1.053685752,2.125586128,0.495715388,0.620095229,NA,U2.3,snRNA,U2.3;snRNA;U2.3; snRNA 
AT3G57790,137.7763115,0.237226296,0.196831233,1.205226893,0.228115723,0.999815946,,protein_coding,protein_coding;Pectin lyase-like superfamily protein 
AT3G57810,630.2687977,-0.097937109,0.128979239,-0.759324604,0.447658403,0.999815946,,protein_coding,protein_coding;OTU domain-containing protein At3g57810 
AT3G57830,313.3953174,-0.007554808,0.129241754,-0.058454855,0.953386322,0.999815946,,protein_coding,protein_coding;Leucine-rich repeat protein kinase family protein 
AT3G57840,14.33204674,-0.304121006,0.936275952,-0.324819841,0.745317427,NA,,protein_coding,protein_coding;Plant self-incompatibility protein S1 family 
AT3G57860,266.8557641,-0.01695507,0.107070856,-0.158353732,0.87417807,0.999815946,GIG1,protein_coding,GIG1;protein_coding;Protein GIGAS CELL1 
AT3G57870,53.49637311,0.132770263,0.271651109,0.488752884,0.625016658,0.999815946,SCE1,protein_coding,SCE1;protein_coding;SCE1A 
AT3G57880,140.1584894,-0.445288592,0.187373747,-2.376472689,0.017479055,0.5510461,,protein_coding,protein_coding;Anthranilate phosphoribosyltransferase-like protein 
AT3G57890,792.909775,-0.394875303,0.129645039,-3.045818849,0.002320476,0.223075088,,protein_coding,protein_coding;Tubulin binding cofactor C domain-containing protein 
AT3G57900,240.067924,0.020901136,0.186117072,0.112301013,0.910584739,0.999815946,,protein_coding,protein_coding;Import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein 
AT3G57910,2.480373063,0.011184001,1.658093886,0.006745095,0.994618233,NA,,protein_coding,protein_coding;At3g57910 
AT3G57950,172.5522479,-0.192493861,0.150201308,-1.281572465,0.199992664,0.999815946,,protein_coding,protein_coding;At3g57950 
AT3G57960,192.126759,-0.038189473,0.12992496,-0.293934842,0.768807693,0.999815946,,protein_coding,protein_coding;Emsy N Terminus (ENT) domain-containing protein 
AT3G57965,1.555567988,0.441940799,1.922098799,0.229926161,0.818149147,NA,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT3G57970 
AT3G57980,13.40635669,0.422213429,0.525864375,0.802894147,0.422035919,NA,,protein_coding,protein_coding;DNA-binding bromodomain-containing protein 
AT3G58010,92.28063413,-0.390045651,0.306748034,-1.271550614,0.203532833,0.999815946,PAP9,protein_coding,PAP9;protein_coding;Probable plastid-lipid-associated protein 9; chloroplastic 
AT3G58020,1.534757084,-1.523488443,1.544405539,-0.986456215,0.323909291,NA,,protein_coding,protein_coding;Chaperone DnaJ-domain superfamily protein 
