Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT4G10510,1053.67261,-0.753112189,0.074288463,-10.1376736,3.76E-24,5.24E-23,SBT3.7,protein_coding,SBT3.7;protein_coding;Subtilisin-like protease SBT3.7 
AT4G10530,1.150340414,2.93325945,1.82077898,1.610991494,0.107181576,0.15184003,,protein_coding,protein_coding;Subtilase family protein 
AT4G10560,147.8473263,0.433446629,0.145141565,2.986371479,0.002823095,0.005447198,MEE53,protein_coding,MEE53;protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT4G10570,1895.287582,-0.99206877,0.072635735,-13.65813632,1.81E-42,7.50E-41,UBP10,protein_coding,UBP10;protein_coding;Ubiquitin carboxyl-terminal hydrolase 10 
AT4G10595,4839.697903,-0.455998809,0.195464467,-2.332898736,0.019653461,0.032565552,LCR2,protein_coding,LCR2;protein_coding;low-molecular-weight cysteine-rich 2 
AT4G10600,113.2419575,-0.181084883,0.18156496,-0.997355896,0.318591791,0.39467439,,protein_coding,protein_coding;RING/FYVE/PHD zinc finger superfamily protein 
AT4G10610,49164.02478,1.194279659,0.093108679,12.82672762,1.16E-37,3.75E-36,CID12,protein_coding,CID12;protein_coding;RBP37 
AT4G10613,1302.032544,-0.197721759,0.060780601,-3.253040516,0.001141772,0.002334354,,protein_coding,protein_coding;RNA-directed DNA polymerase (Reverse transcriptase)-related family protein 
AT4G10620,411.772216,-1.467731234,0.348700911,-4.209140807,2.56E-05,6.60E-05,,protein_coding,protein_coding;F3H7.11 protein 
AT4G10630,7.504769069,1.104978222,0.747982014,1.477279134,0.139600829,0.192592598,,protein_coding,protein_coding;F3H7.9 protein 
AT4G10650,32.14177579,0.723661593,0.269792932,2.682285216,0.007312109,0.013112615,DGP2,protein_coding,DGP2;protein_coding;DAR GTPase 2; mitochondrial 
AT4G10670,278.738759,0.096885912,0.092822737,1.043773486,0.296590202,0.371253623,GTC2,protein_coding,GTC2;protein_coding;GTC2 
AT4G10680,842.0174799,-0.197597821,0.06641996,-2.974976492,0.00293011,0.005630178,,protein_coding,protein_coding;T12H20.13 protein 
AT4G10695,424.891962,0.316650269,0.26268673,1.205429257,0.228037633,0.295942897,,protein_coding,protein_coding;CDC68-like protein 
AT4G10700,824.5066055,0.505369823,0.119442073,4.231087178,2.33E-05,6.03E-05,,protein_coding,protein_coding;F-box/kelch-repeat protein 
AT4G10730,8164.853716,0.653045018,0.089920126,7.262501141,3.80E-13,2.26E-12,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT4G10740,108.2626384,-0.135409702,0.168551175,-0.803374417,0.421758357,0.499368166,,protein_coding,protein_coding;Putative F-box protein At4g10740 
AT4G10750,53.26019487,1.819529448,0.243169584,7.482553619,7.29E-14,4.62E-13,,protein_coding,protein_coding;Phosphoenolpyruvate carboxylase family protein 
AT4G10760,4718.634129,0.374286146,0.045849836,8.163304004,3.26E-16,2.54E-15,MTA,protein_coding,MTA;protein_coding;N6-adenosine-methyltransferase MT-A70-like 
AT4G10767,75.48019912,3.550177719,0.30355975,11.69515299,1.35E-31,2.99E-30,SCRL21,protein_coding,SCRL21;protein_coding;SCR-like 21 
AT4G10770,343.4535236,0.70393074,0.106521054,6.608371897,3.89E-11,1.91E-10,OPT7,protein_coding,OPT7;protein_coding;Oligopeptide transporter 7 
AT4G10780,6.828325575,1.587530102,1.374423342,1.155051762,0.24806923,0.318239012,,protein_coding,protein_coding;Putative disease resistance protein At4g10780 
AT4G10800,1366.00511,-0.685085886,0.066810267,-10.25420066,1.13E-24,1.63E-23,,protein_coding,protein_coding;BTB/POZ domain protein 
AT4G10820,531.9950514,0.243678603,0.094001864,2.592274152,0.009534376,0.016731194,,protein_coding,protein_coding;F-box family protein 
AT4G10860,3877.485052,0.863103524,0.133187274,6.480375321,9.15E-11,4.33E-10,,protein_coding,protein_coding;F8M12.2 protein 
AT4G10880,28.61647979,-0.468635588,0.540326793,-0.867318805,0.385767356,0.462775529,,protein_coding,protein_coding;F8M12.5 protein 
AT4G10890,8.25139557,0.999199853,1.808583086,0.55247661,0.580621855,0.651217117,,protein_coding,protein_coding;unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF2439 (InterPro:IPR018838); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G43722.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12 /.../eria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G10895,3635.619112,-0.272016143,0.075220428,-3.616253611,0.000298898,0.000665852,,protein_coding,protein_coding;Plant self-incompatibility protein S1 family 
AT4G10920,4.205281068,0.642587147,0.877920526,0.731942275,0.464203802,0.541624723,KELP,protein_coding,KELP;protein_coding;Uncharacterized protein At4g10920 
AT4G10930,0.806977739,-0.779096615,1.848982468,-0.421365063,0.673488526,0.735631249,,protein_coding,protein_coding;unknown protein; LOCATED IN: cellular_component unknown; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 14 growth stages; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plant /.../37; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G10950,2187.690195,-0.652622767,0.105384904,-6.192753828,5.91E-10,2.58E-09,,protein_coding,protein_coding;SGNH hydrolase-type esterase superfamily protein 
AT4G10960,561.0258893,0.753862124,0.245045737,3.076413955,0.002095068,0.004118663,UGE5,protein_coding,UGE5;protein_coding;UDP-glucose 4-epimerase 5 
AT4G10970,588.9940211,-0.314377418,0.104586257,-3.005915199,0.002647828,0.005130439,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G23910.2); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - /.../source: NCBI BLink). 
AT4G11020,8.703949853,7.210223871,1.263709703,5.705601418,1.16E-08,4.42E-08,,protein_coding,protein_coding;Uncharacterized protein AT4g11020 
AT4G11060,0.811988209,1.194635739,2.365964101,0.504925556,0.613611124,0.681343662,MTSSB,protein_coding,MTSSB;protein_coding;Single-stranded DNA-binding protein; mitochondrial 
AT4G11070,379.4038347,0.105100051,0.101522778,1.035236157,0.300558637,0.375463323,WRKY41,protein_coding,WRKY41;protein_coding;Probable WRKY transcription factor 41 
AT4G11080,198.0636625,0.48759577,0.129099885,3.776887709,0.0001588,0.000367514,HMGB13,protein_coding,HMGB13;protein_coding;High mobility group B protein 13 
AT4G11090,269.9032862,1.324990742,0.141212398,9.38296325,6.41E-21,7.09E-20,TBL23,protein_coding,TBL23;protein_coding;Protein trichome birefringence-like 23 
AT4G11100,930.135404,-0.343824499,0.06379918,-5.389168021,7.08E-08,2.47E-07,,protein_coding,protein_coding;Gelsolin protein 
AT4G11110,189.1775675,-0.257317512,0.165148029,-1.558102229,0.119209016,0.167180608,SPA2,protein_coding,SPA2;protein_coding;Protein SPA1-RELATED 2 
AT4G11140,419.7678613,0.301153885,0.14154174,2.127668372,0.033364589,0.052843895,CRF1,protein_coding,CRF1;protein_coding;Ethylene-responsive transcription factor CRF1 
AT4G11150,21.88607691,1.199224994,0.413405881,2.900841642,0.003721619,0.007021681,VHA-E1,protein_coding,VHA-E1;protein_coding;V-type proton ATPase subunit E1 
AT4G11160,314.4821118,0.726819328,0.640020275,1.135619224,0.25611596,0.327264682,,protein_coding,protein_coding;At4g11160 
AT4G11170,85.51383562,0.727509254,0.184429441,3.94464816,7.99E-05,0.000192989,,protein_coding,protein_coding;Putative disease resistance protein At4g11170 
AT4G11180,284.0724272,-1.804795444,0.24521558,-7.360035791,1.84E-13,1.12E-12,DIR12,protein_coding,DIR12;protein_coding;Dirigent protein 12 
AT4G11190,933.5986102,0.190510717,0.076869474,2.478366348,0.013198555,0.022600751,DIR13,protein_coding,DIR13;protein_coding;Dirigent protein 13 
AT4G11210,14.66854384,0.290659826,0.405555522,0.716695521,0.47356199,0.550744229,DIR14,protein_coding,DIR14;protein_coding;Dirigent protein 
AT4G11211,2729.525587,0.462404381,0.082619982,5.596762067,2.18E-08,8.08E-08,,protein_coding,protein_coding;At4g11211 
AT4G11213,23.60611218,1.601761366,0.40656871,3.939706446,8.16E-05,0.000196684,,tRNA,tRNA;pre-tRNA 
AT4G11220,224839.8075,-1.79090521,0.135299375,-13.23661115,5.39E-40,1.96E-38,RTNLB2,protein_coding,RTNLB2;protein_coding;Reticulon-like protein B2 
AT4G11230,1533.28151,-1.667429874,0.151706958,-10.99112325,4.22E-28,7.49E-27,RBOHI,protein_coding,RBOHI;protein_coding;Probable respiratory burst oxidase homolog protein I 
AT4G11250,212.3997147,0.575351474,0.166526026,3.455024349,0.000550243,0.001178114,AGL52,protein_coding,AGL52;protein_coding;AGAMOUS-like 52 
AT4G11260,3790.031599,-0.43509344,0.046556186,-9.345555876,9.14E-21,9.99E-20,SGT1B,protein_coding,SGT1B;protein_coding;SGT1B 
AT4G11270,3.248940636,-0.134511289,0.856379818,-0.157069663,0.875189947,0.903559151,,protein_coding,protein_coding;Transducin/WD40 repeat-like superfamily protein 
AT4G11280,308.2773641,0.179239804,0.091009741,1.969457359,0.048900595,0.074694628,ACS6,protein_coding,ACS6;protein_coding;1-aminocyclopropane-1-carboxylate synthase 6 
AT4G11290,10.11473725,1.859171246,0.620955309,2.994050006,0.002753008,0.005318932,PER39,protein_coding,PER39;protein_coding;Peroxidase 39 
AT4G11310,921.4876545,0.227963973,0.072400695,3.14864344,0.001640302,0.003281579,RDL4,protein_coding,RDL4;protein_coding;Probable cysteine protease RDL4 
AT4G11320,219.99723,-0.274096974,0.145310216,-1.88628839,0.059256103,0.088944535,RDL5,protein_coding,RDL5;protein_coding;Probable cysteine protease RDL5 
AT4G11330,42.94795252,-0.228815408,0.228348617,-1.002044202,0.316322245,0.39238942,MPK5,protein_coding,MPK5;protein_coding;Mitogen-activated protein kinase 5 
AT4G11340,399.3037587,0.160073785,0.085834637,1.864908963,0.062194166,0.092869634,,protein_coding,protein_coding;Disease resistance protein (TIR-NBS-LRR class) family 
AT4G11350,2328.769061,-0.036451064,0.101636927,-0.358639963,0.719864446,0.775362633,,protein_coding,protein_coding;At4g11350 
AT4G11360,654.7196922,0.03714943,0.075981363,0.48892818,0.624892544,0.692012046,RHA1B,protein_coding,RHA1B;protein_coding;E3 ubiquitin-protein ligase RHA1B 
AT4G11370,954.0788582,0.24810326,0.090758329,2.733669334,0.006263291,0.011369339,RHA1A,protein_coding,RHA1A;protein_coding;Probable E3 ubiquitin-protein ligase RHA1A 
AT4G11373,5.773435293,-0.000808231,0.615662014,-0.001312783,0.998952551,0.99907972,,protein_coding,protein_coding;Serine/Threonine kinase catalytic domain protein 
AT4G11380,287.6840442,-0.641886852,0.141271298,-4.543646608,5.53E-06,1.55E-05,,protein_coding,protein_coding;Beta-adaptin-like protein 
AT4G11385,255.67402,-0.372353109,0.148271246,-2.511296817,0.012028851,0.020750054,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G11390,399.6593282,-0.860085205,0.131521914,-6.539482108,6.17E-11,2.98E-10,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT4G11402,181.2646669,1.497486798,0.415210107,3.606575977,0.000310264,0.000689544,,protein_coding,protein_coding;Transmembrane protein 
AT4G11420,278.2398247,-0.199366297,0.100280502,-1.988086357,0.04680214,0.071789076,TIF3A1,protein_coding,TIF3A1;protein_coding;Eukaryotic translation initiation factor 3 subunit A 
AT4G11430,306.1994863,-0.78452269,0.130861803,-5.995047227,2.03E-09,8.38E-09,,protein_coding,protein_coding;Hydroxyproline-rich glycoprotein family protein 
AT4G11440,1354.27507,-0.058654612,0.06341092,-0.924992297,0.354969914,0.431808305,,protein_coding,protein_coding;Mitochondrial substrate carrier family protein 
AT4G11450,253.3461023,-0.309893619,0.147743721,-2.097507882,0.03594864,0.056556538,,protein_coding,protein_coding;Bromo-adjacent domain protein; putative (DUF3527) 
AT4G11460,692.0087536,0.797815331,0.08199569,9.729966695,2.25E-22,2.79E-21,CRK30,protein_coding,CRK30;protein_coding;Putative cysteine-rich receptor-like protein kinase 30 
AT4G11470,495.7027037,-0.164189258,0.129808032,-1.26486208,0.205920773,0.270909667,CRK31,protein_coding,CRK31;protein_coding;cysteine-rich RLK (RECEPTOR-like protein kinase) 31 
AT4G11480,35.1639227,0.662771768,0.269359103,2.460550842,0.013872392,0.023661774,CRK32,protein_coding,CRK32;protein_coding;Putative cysteine-rich receptor-like protein kinase 32 
AT4G11510,331.1517646,0.254771529,0.093894666,2.713375949,0.00666015,0.012034121,RALFL28,protein_coding,RALFL28;protein_coding;Protein RALF-like 28 
AT4G11521,1644.57087,0.184121641,0.090388143,2.037010993,0.04164894,0.064657086,CRK34,protein_coding,CRK34;protein_coding;Putative cysteine-rich receptor-like protein kinase 34 
AT4G11530,33.00205085,1.38978136,0.333863965,4.162717477,3.14E-05,8.00E-05,CRK34,protein_coding,CRK34;protein_coding;cysteine-rich RLK (RECEPTOR-like protein kinase) 34 
AT4G11543,0.646663335,-0.13856576,2.361395718,-0.058679602,0.953207307,0.964967368,,protein_coding,protein_coding;Uncharacterized protein At2g45403/F4L23.33 
AT4G11547,454.6268504,-2.288729165,0.183204764,-12.49273823,8.18E-36,2.36E-34,,protein_coding,protein_coding;Cysteine/histidine-rich C1 domain protein 
AT4G11550,1300.806416,0.176944169,0.076353654,2.317428955,0.020480377,0.03383109,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT4G11570,67.78444493,1.043730216,0.186928975,5.583565724,2.36E-08,8.68E-08,PYRP2,protein_coding,PYRP2;protein_coding;5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase; chloroplastic 
AT4G11580,147.3223252,-0.314021144,0.144743108,-2.169506707,0.030044236,0.047975108,,protein_coding,protein_coding;Putative F-box protein At4g11580 
AT4G11600,256.3644311,-0.285511372,0.102551996,-2.784064497,0.005368236,0.00985389,GPX6,protein_coding,GPX6;protein_coding;Probable phospholipid hydroperoxide glutathione peroxidase 6; mitochondrial 
AT4G11610,5486.254159,-1.455134667,0.099850211,-14.57317567,4.16E-48,2.28E-46,,protein_coding,protein_coding;C2 calcium/lipid-binding plant phosphoribosyltransferase family protein 
AT4G11640,58.28992052,0.6629225,0.241323538,2.747027938,0.006013801,0.010942583,SR,protein_coding,SR;protein_coding;Serine racemase 
AT4G11650,700.2111598,-0.553449585,0.078424244,-7.057123624,1.70E-12,9.50E-12,OSM34,protein_coding,OSM34;protein_coding;OSM34 
AT4G11653,308.0201524,-0.052965247,0.118322992,-0.447632758,0.654418258,0.718597834,RALFL29,protein_coding,RALFL29;protein_coding;Protein RALF-like 29 
AT4G11655,32.42242287,1.934832075,0.359329663,5.384559853,7.26E-08,2.53E-07,,protein_coding,protein_coding;CASP-like protein 
AT4G11660,468.0476696,-0.747840359,0.112970512,-6.619783719,3.60E-11,1.77E-10,HSFB2B,protein_coding,HSFB2B;protein_coding;Heat stress transcription factor B-2b 
AT4G11670,45.20001034,-0.183426424,0.265452475,-0.690995344,0.489568467,0.566230209,,protein_coding,protein_coding;Protein of unknown function (DUF810) 
AT4G11680,758.6654532,0.075634155,0.073825804,1.024494837,0.305601608,0.381076361,,protein_coding,protein_coding;Zinc finger; C3HC4 type (RING finger) family protein 
AT4G11690,2618.990143,0.518148395,0.077214947,6.710467494,1.94E-11,9.79E-11,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At4g11690 
AT4G11700,3095.358831,0.599075845,0.084283708,7.1078487,1.18E-12,6.70E-12,,protein_coding,protein_coding;UPF0725 protein At4g11700 
AT4G11720,607.1040479,1.191218348,0.176749263,6.739594442,1.59E-11,8.09E-11,HAP2,protein_coding,HAP2;protein_coding;Protein HAPLESS 2 
AT4G11730,671.848548,1.130081559,0.963082276,1.173400848,0.240635097,0.309834942,,protein_coding,protein_coding;Putative ATPase; plasma membrane-like 
AT4G11740,11.64048231,-0.45060504,0.486434774,-0.926342161,0.354268192,0.431065927,PUX8,protein_coding,PUX8;protein_coding;Plant UBX domain-containing protein 8 
AT4G11745,537.9996804,-0.059306182,0.08214519,-0.721967792,0.47031428,0.547669825,,protein_coding,protein_coding;Galactose oxidase/kelch repeat superfamily protein 
AT4G11750,4.262441726,-0.603930173,1.158103542,-0.521482018,0.602031029,0.670411969,,protein_coding,protein_coding;Putative F-box/kelch-repeat protein At4g11750 
AT4G11760,394.1469172,0.258148891,0.118017026,2.187386855,0.028714295,0.046029193,LCR17,protein_coding,LCR17;protein_coding;Defensin-like protein 151 
AT4G11770,988.0009563,-0.785721587,0.252871938,-3.107191702,0.001888739,0.003742386,,protein_coding,protein_coding;Putative F-box/kelch-repeat protein At4g11770 
AT4G11790,1365.061596,-0.646052619,0.133878524,-4.825662842,1.40E-06,4.20E-06,,protein_coding,protein_coding;AT4g11790/T5C23_220 
AT4G11800,27778.40832,-1.257724501,0.210636385,-5.971069543,2.36E-09,9.63E-09,,protein_coding,protein_coding;Calcineurin-like metallo-phosphoesterase superfamily protein 
AT4G11810,2517.083289,1.428247722,0.175718109,8.128062204,4.36E-16,3.35E-15,,protein_coding,protein_coding;SPX domain-containing membrane protein At4g11810 
AT4G11830,73.92814606,-0.162919587,0.185619667,-0.877706495,0.380103019,0.457143851,PLDGAMMA2,protein_coding,PLDGAMMA2;protein_coding;Phospholipase D gamma 2 
AT4G11840,4744.96822,-1.870634263,0.174924734,-10.69393804,1.09E-26,1.80E-25,PLDGAMMA3,protein_coding,PLDGAMMA3;protein_coding;Phospholipase D gamma 3 
AT4G11845,4061.543453,-0.904647573,0.06753229,-13.39577809,6.40E-41,2.46E-39,,protein_coding,protein_coding;Interleukin-1 receptor-associated kinase 4 protein 
AT4G11860,0.560659672,0.752841258,2.226255897,0.338164745,0.735239042,0.787997316,,protein_coding,protein_coding;FAM63A-like protein (DUF544) 
AT4G11870,2327.039838,-0.532479085,0.109560326,-4.86014514,1.17E-06,3.55E-06,,protein_coding,protein_coding;Putative uncharacterized protein AT4g11870 
AT4G11880,517.5147554,-1.707699368,0.451635605,-3.781144246,0.000156109,0.000361712,AGL14,protein_coding,AGL14;protein_coding;Agamous-like MADS-box protein AGL14 
AT4G11900,3.856887923,-0.157095713,1.150405639,-0.1365568,0.891381125,0.916570676,,protein_coding,protein_coding;G-type lectin S-receptor-like serine/threonine-protein kinase At4g11900 
AT4G11911,30.80005973,6.202053951,1.238524954,5.007613233,5.51E-07,1.73E-06,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G11910.1); Has 30201 Blast hits to 17322 proteins in 78 /.../ies: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G11950,741.5854366,1.615994206,0.080169422,20.15723897,2.32E-90,7.31E-88,,protein_coding,protein_coding;Transmembrane protein; putative (DUF1191) 
AT4G11970,103.9343872,1.01062605,0.267987687,3.77116599,0.000162487,0.000375419,,protein_coding,protein_coding;YTH family protein 
AT4G11980,478.6618588,-0.099386772,0.253396771,-0.39221799,0.694897153,0.754096001,NUDT14,protein_coding,NUDT14;protein_coding;Nudix hydrolase 14; chloroplastic 
AT4G11990,8.580312127,3.765410132,0.801140671,4.700061137,2.60E-06,7.55E-06,,protein_coding,protein_coding;At4g11990 
AT4G12000,169.4435959,4.615910288,0.375235382,12.3013727,8.90E-35,2.39E-33,,protein_coding,protein_coding;SNARE associated Golgi protein family 
AT4G12005,48.33011562,2.738417984,0.28453426,9.624211787,6.32E-22,7.52E-21,,protein_coding,protein_coding;At4g12005 
AT4G12010,261.8360668,-0.000919138,0.100840925,-0.009114737,0.992727593,0.994203988,DSC1,protein_coding,DSC1;protein_coding;Disease resistance-like protein DSC1 
AT4G12030,220.3123929,-0.11821399,0.145533731,-0.812278975,0.416631572,0.494067397,BASS5,protein_coding,BASS5;protein_coding;Probable sodium/metabolite cotransporter BASS5; chloroplastic 
AT4G12040,5.313249734,3.92676606,0.952238974,4.123719115,3.73E-05,9.40E-05,SAP7,protein_coding,SAP7;protein_coding;SAP7 
AT4G12050,13.64012006,0.849576336,0.529362923,1.604903363,0.108515073,0.153553517,AHL26,protein_coding,AHL26;protein_coding;AT-hook motif nuclear-localized protein 26 
AT4G12060,2.229014638,5.326524942,2.058691888,2.587334693,0.009672159,0.016956495,CLPT2,protein_coding,CLPT2;protein_coding;ATP-dependent Clp protease ATP-binding subunit CLPT2; chloroplastic 
AT4G12070,928.7174265,0.022096638,0.067726734,0.326261683,0.744226376,0.795387088,,protein_coding,protein_coding;Uncharacterized protein At4g12070/F16J13_140 
AT4G12090,1059.380017,0.363333653,0.125258127,2.900679263,0.003723548,0.007024758,,protein_coding,protein_coding;Protein cornichon homolog 5 
AT4G12110,1092.605095,0.433799995,0.095321954,4.550892784,5.34E-06,1.50E-05,SMO1-1,protein_coding,SMO1-1;protein_coding;SMO1-1 
AT4G12120,147.2502592,0.998662216,0.131873946,7.572854564,3.65E-14,2.38E-13,SEC1B,protein_coding,SEC1B;protein_coding;Protein transport Sec1b 
AT4G12140,59.74906987,-1.687200027,0.32115525,-5.253534003,1.49E-07,4.99E-07,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT4G12150,4234.092023,3.881091452,0.436860621,8.884049672,6.45E-19,6.08E-18,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT4G12190,48030.87,-1.495016601,0.324996729,-4.600097379,4.22E-06,1.20E-05,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT4G12220,1881.742585,-0.720452258,0.060361987,-11.93552916,7.73E-33,1.83E-31,,protein_coding,protein_coding;Uncharacterized protein AT4g12220 
AT4G12240,2.247470324,5.126097119,1.545355078,3.317099863,0.000909571,0.001887452,,protein_coding,protein_coding;Zinc finger (C2H2 type) family protein 
AT4G12250,504.0821542,0.440447139,0.117785344,3.739405293,0.000184456,0.000422944,GAE5,protein_coding,GAE5;protein_coding;GAE5 
AT4G12270,207.60577,0.428274673,0.127936839,3.347547703,0.0008153,0.001702471,,protein_coding,protein_coding;Amine oxidase 
AT4G12280,1176.785616,-0.836725422,0.112487553,-7.438382278,1.02E-13,6.37E-13,,protein_coding,protein_coding;Amine oxidase 
AT4G12290,751.5055088,0.270132372,0.071881536,3.758021715,0.000171262,0.000394225,,protein_coding,protein_coding;Amine oxidase 
AT4G12300,798.0980646,0.402026723,0.075140342,5.350344618,8.78E-08,3.03E-07,CYP706A4,protein_coding,CYP706A4;protein_coding;Cytochrome P450; family 706; subfamily A; polypeptide 4 
AT4G12320,298.3997562,1.017206835,0.158119811,6.433139714,1.25E-10,5.83E-10,CYP706A6,protein_coding,CYP706A6;protein_coding;At4g12320 
AT4G12340,927.0115698,-1.502250888,0.12180776,-12.33296539,6.02E-35,1.64E-33,,protein_coding,protein_coding;AT4g12340/T4C9_180 
AT4G12350,3092.676323,-2.318400768,0.150374593,-15.41750317,1.25E-53,8.65E-52,MYB42,protein_coding,MYB42;protein_coding;Myb domain protein 42 
AT4G12360,787.0267864,0.848866137,0.125766664,6.749532102,1.48E-11,7.58E-11,,protein_coding,protein_coding;At4g12360 
AT4G12370,7497.741084,0.315228247,0.046707592,6.748972367,1.49E-11,7.61E-11,,protein_coding,protein_coding;F-box/kelch-repeat protein 
AT4G12382,2311.77687,0.088847523,0.110721715,0.802439908,0.422298536,0.499907293,,protein_coding,protein_coding;F-box protein At4g12382 
AT4G12390,7.279801181,0.837934482,0.689783818,1.214778399,0.224450621,0.291914617,PME1,protein_coding,PME1;protein_coding;Pectin methylesterase inhibitor 1 
AT4G12400,2.694192843,-0.722725177,1.110511109,-0.650804094,0.515172957,0.590627076,HOP3,protein_coding,HOP3;protein_coding;Hsp70-Hsp90 organizing protein 3 
AT4G12405,1826.252456,0.18125857,0.293685967,0.617184989,0.537112716,0.611172191,,tRNA,tRNA;pre-tRNA 
AT4G12410,0.9512739,1.498090805,2.274741696,0.658576228,0.510167932,0.585972125,,protein_coding,protein_coding;SAUR-like auxin-responsive protein family 
AT4G12420,47.43091637,-2.550910541,0.335650281,-7.599905864,2.96E-14,1.95E-13,SKU5,protein_coding,SKU5;protein_coding;Monocopper oxidase-like protein SKU5 
AT4G12430,3.608487076,0.683986733,0.814846686,0.839405431,0.401241837,0.478634926,TPPF,protein_coding,TPPF;protein_coding;Probable trehalose-phosphate phosphatase F 
AT4G12440,2476.71381,-1.634593543,0.141820947,-11.52575535,9.79E-31,2.04E-29,APT4,protein_coding,APT4;protein_coding;APT4 
AT4G12450,2134.543375,-0.657058375,0.07766191,-8.46049724,2.66E-17,2.23E-16,,protein_coding,protein_coding;At4g12450 
AT4G12460,552.1783659,0.804069353,0.126268719,6.367922001,1.92E-10,8.79E-10,ORP2B,protein_coding,ORP2B;protein_coding;OSBP(oxysterol binding protein)-related protein 2B 
AT4G12470,2111.655634,2.388599166,1.332269956,1.792879255,0.072992233,0.107448251,AZI1,protein_coding,AZI1;protein_coding;pEARLI1-like lipid transfer protein 1 
AT4G12480,822.6637085,0.259871794,0.091248191,2.847966531,0.004399955,0.008203666,EARLI1,protein_coding,EARLI1;protein_coding;PEARLI 1 
AT4G12500,1302.308122,-0.055241397,0.081464565,-0.678103379,0.497706148,0.574008427,,protein_coding,protein_coding;pEARLI1-like lipid transfer protein 3 
AT4G12510,468.5745772,-0.241551186,0.1280418,-1.88650257,0.059227262,0.088906907,,protein_coding,protein_coding;At4g12520 
AT4G12520,1564.638076,0.534509133,0.140445979,3.805798756,0.000141347,0.000329321,,protein_coding,protein_coding;At4g12520 
AT4G12530,507.7831285,-0.285273921,0.226833042,-1.257638298,0.208522596,0.273904535,,protein_coding,protein_coding;AIR1A-like protein 
AT4G12540,49.58170958,0.735024853,0.251833128,2.91869803,0.003514965,0.006662181,,protein_coding,protein_coding;Uncharacterized protein AT4g12540 
AT4G12543,901.0194902,-0.141747745,0.059922485,-2.365518487,0.018004844,0.030055682,,protein_coding,protein_coding;
AT4G12550,269.9931462,0.045047701,0.124247536,0.362564144,0.716930499,0.772908926,AIR1,protein_coding,AIR1;protein_coding;Putative lipid-binding protein AIR1 
AT4G12560,226.1034822,-0.034143411,0.13088748,-0.260860786,0.794199867,0.83785402,CPR1,protein_coding,CPR1;protein_coding;F-box protein CPR1 
AT4G12580,259.0796322,-0.40405459,0.184942234,-2.18476105,0.028906371,0.046308746,,protein_coding,protein_coding;At4g12580 
AT4G12600,63.94143238,-0.563214872,0.379897608,-1.482543874,0.138195638,0.190922216,,protein_coding,protein_coding;Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein 
AT4G12610,164.6199464,-1.360023631,0.189597561,-7.173212683,7.33E-13,4.24E-12,RAP74,protein_coding,RAP74;protein_coding;Transcription initiation factor IIF subunit alpha 
AT4G12617,7.525839416,0.723896751,0.630041849,1.148966138,0.250569944,0.321048274,,protein_coding,protein_coding;Putative B3 domain-containing protein At4g12617 
AT4G12620,253.4866194,-2.637192959,0.312664601,-8.434574778,3.32E-17,2.77E-16,ORC1B,protein_coding,ORC1B;protein_coding;UNE13 
AT4G12640,759.9721166,-0.048051328,0.06321169,-0.760165217,0.447155833,0.524668484,,protein_coding,protein_coding;RNA recognition motif (RRM)-containing protein 
