Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT3G02665,1.15234816,-0.757250711,2.606567093,-0.290516485,0.771421141,NA,,lncRNA,lncRNA;
AT3G02670,197.2224745,-0.254325729,0.17439417,-1.45833848,0.144747269,0.999443366,,protein_coding,protein_coding;F16B3.30 protein 
AT3G02673,4.786427782,-0.245001349,1.06011332,-0.231108642,0.817230402,NA,,protein_coding,protein_coding;
AT3G02677,300.9066218,0.006545474,0.120407964,0.054360805,0.956647706,0.999443366,,protein_coding,protein_coding;
AT3G02680,1065.228212,0.069986086,0.093628942,0.747483468,0.454771778,0.999443366,NBS1,protein_coding,NBS1;protein_coding;Nijmegen breakage syndrome 1 protein 
AT3G02685,11.99849136,-0.335270756,0.704777686,-0.475711367,0.634280022,NA,,lncRNA,lncRNA;
AT3G02690,128.0028714,0.187637147,0.250556435,0.748881774,0.453928467,0.999443366,,protein_coding,protein_coding;WAT1-related protein At3g02690; chloroplastic 
AT3G02695,1282.937401,-0.069008928,0.122898536,-0.561511392,0.574448966,0.999443366,,lncRNA,lncRNA;
AT3G02705,1501.032618,0.027735976,0.083013263,0.33411499,0.738292789,0.999443366,,lncRNA,lncRNA;
AT3G02710,2.03321419,1.614461231,1.800547111,0.896650369,0.369905512,NA,,protein_coding,protein_coding;ARM repeat superfamily protein 
AT3G02715,7324.51375,-0.176809846,0.157310162,-1.123956925,0.2610313,0.999443366,,tRNA,tRNA;pre-tRNA 
AT3G02720,878.0582253,-0.104719372,0.231599888,-0.452156402,0.651156314,0.999443366,DJ1D,protein_coding,DJ1D;protein_coding;Protein DJ-1 homolog D 
AT3G02725,209.5935493,-0.46927239,0.214510018,-2.1876479,0.02869526,0.932762814,,snoRNA,snoRNA;
AT3G02730,185.3067338,-0.021807701,0.187948304,-0.116030316,0.907628515,0.999443366,TRXF1,protein_coding,TRXF1;protein_coding;TRXF1 
AT3G02735,659.4469102,-0.023911829,0.127908402,-0.186944942,0.851703802,0.999443366,,lncRNA,lncRNA;
AT3G02740,324.0672592,-0.12287404,0.261181812,-0.470454045,0.638030659,0.999443366,,protein_coding,protein_coding;Eukaryotic aspartyl protease family protein 
AT3G02750,222.7818748,-0.097425097,0.199888442,-0.487397352,0.62597677,0.999443366,,protein_coding,protein_coding;Protein phosphatase 2C family protein 
AT3G02755,646.8173737,0.104016494,0.133501845,0.779139005,0.435897836,0.999443366,,lncRNA,lncRNA;
AT3G02775,0.82698983,-2.643464601,2.802580324,-0.943225276,0.345565687,NA,,lncRNA,lncRNA;
AT3G02780,9112.565752,-0.12242632,0.11000792,-1.112886416,0.265757215,0.999443366,IPP2,protein_coding,IPP2;protein_coding;Isopentenyl-diphosphate Delta-isomerase II; chloroplastic 
AT3G02785,1207.307926,-0.020805997,0.124299907,-0.167385458,0.867066767,0.999443366,,lncRNA,lncRNA;
AT3G02790,1432.437247,-0.21856686,0.13010458,-1.679932104,0.092970527,0.999443366,MBS1,protein_coding,MBS1;protein_coding;Protein METHYLENE BLUE SENSITIVITY 1 
AT3G02795,1.244031195,-0.554756446,2.376548734,-0.233429442,0.815427953,NA,,snoRNA,snoRNA;
AT3G02800,351.3948759,-0.231306642,0.149889616,-1.543179898,0.122787133,0.999443366,DSP3,protein_coding,DSP3;protein_coding;Tyrosine-protein phosphatase DSP3 
AT3G02805,15822.99294,-0.357619577,0.289632662,-1.234734974,0.216929155,0.999443366,,lncRNA,lncRNA;
AT3G02810,371.6672283,-0.084722451,0.114404405,-0.740552352,0.458964907,0.999443366,LIP2,protein_coding,LIP2;protein_coding;Receptor-like kinase LIP2 
AT3G02830,3079.916198,0.434075353,0.25189932,1.723209709,0.084850609,0.999443366,ZFN1,protein_coding,ZFN1;protein_coding;Zinc finger CCCH domain-containing protein 33 
AT3G02835,435.2906818,-0.025440033,0.138782952,-0.183308056,0.854556314,0.999443366,,lncRNA,lncRNA;
AT3G02840,400.7561272,-0.054367332,0.192181842,-0.282895257,0.77725713,0.999443366,,protein_coding,protein_coding;ARM repeat superfamily protein 
AT3G02845,1002.903166,-0.1770002,0.101721551,-1.740046208,0.081850904,0.999443366,,lncRNA,lncRNA;
AT3G02850,69.88343546,-0.062844971,0.263628884,-0.238384238,0.811583092,0.999443366,SKOR,protein_coding,SKOR;protein_coding;SKOR 
AT3G02860,2665.965629,0.049722001,0.234012269,0.212476044,0.831735665,0.999443366,,protein_coding,protein_coding;F13E7.20 protein 
AT3G02880,880.473844,-0.125828379,0.139406681,-0.902599347,0.366738573,0.999443366,,protein_coding,protein_coding;Probable inactive receptor kinase At3g02880 
AT3G02885,784.5883622,-0.082324144,0.097102695,-0.847804935,0.396546614,0.999443366,GASA5,protein_coding,GASA5;protein_coding;Gibberellin-regulated protein 5 
AT3G02890,1902.092398,0.070723233,0.080077622,0.883183484,0.377137143,0.999443366,,protein_coding,protein_coding;RING/FYVE/PHD zinc finger superfamily protein 
AT3G02895,1180.297615,-0.045713568,0.09853955,-0.463910863,0.64271161,0.999443366,,lncRNA,lncRNA;
AT3G02900,13.67258932,0.449225241,0.95130573,0.472219631,0.636770029,NA,,protein_coding,protein_coding;Low-density receptor-like protein 
AT3G02905,2.943001713,-0.127032669,1.971483246,-0.064435074,0.948623803,NA,,lncRNA,lncRNA;
AT3G02910,51.30856822,-0.36308618,0.358600678,-1.012508347,0.311295058,0.999443366,,protein_coding,protein_coding;Putative gamma-glutamylcyclotransferase At3g02910 
AT3G02930,366.0235835,0.097094025,0.142286133,0.682385713,0.494995087,0.999443366,,protein_coding,protein_coding;WEB family protein At3g02930; chloroplastic 
AT3G02935,140.1519189,-0.403051899,0.226245061,-1.781483749,0.074833457,0.999443366,,lncRNA,lncRNA;
AT3G02945,826.9632538,-0.010837717,0.107015134,-0.101272748,0.919333949,0.999443366,,lncRNA,lncRNA;
AT3G02950,6.171413721,-0.325919878,1.023081666,-0.318566825,0.750055013,NA,THO7B,protein_coding,THO7B;protein_coding;THO7 
AT3G02955,2151.681244,-0.047206606,0.07781489,-0.606652611,0.544081477,0.999443366,,lncRNA,lncRNA;
AT3G02960,1.203166409,-0.288118331,1.955398801,-0.147345048,0.882859677,NA,HIPP08,protein_coding,HIPP08;protein_coding;Heavy metal-associated isoprenylated plant protein 8 
AT3G02980,5.706702908,-0.07165905,0.846740034,-0.084629339,0.932556073,NA,MCC1,protein_coding,MCC1;protein_coding;Histone acetyltransferase MCC1 
AT3G02990,0.824313792,-4.503813521,2.87571829,-1.566152546,0.117312909,NA,HSFA1E,protein_coding,HSFA1E;protein_coding;Heat stress transcription factor A-1e 
AT3G02995,1535.779525,-0.010671887,0.080013092,-0.133376755,0.893895428,0.999443366,,lncRNA,lncRNA;
AT3G03005,3763.93768,0.046533884,0.139016402,0.334736645,0.737823756,0.999443366,,lncRNA,lncRNA;
AT3G03020,2303.588254,-0.008328244,0.082089636,-0.101453047,0.919190828,0.999443366,,protein_coding,protein_coding;AT3G03020 protein 
AT3G03025,127.6008905,0.217457677,0.2435573,0.892839908,0.371942911,0.999443366,,lncRNA,lncRNA;
AT3G03030,2421.109083,0.130953262,0.064650706,2.02555038,0.042810881,0.999443366,,protein_coding,protein_coding;F-box/LRR-repeat protein At3g03030 
AT3G03040,438.1339598,-0.158829939,0.174267715,-0.911413451,0.362077569,0.999443366,,protein_coding,protein_coding;F-box protein At3g03040 
AT3G03050,8.406707703,-0.046342461,0.793119786,-0.058430595,0.953405645,NA,CSLD3,protein_coding,CSLD3;protein_coding;Glycosyltransferase (Fragment) 
AT3G03060,2.119365716,2.346543811,2.263340965,1.036761075,0.299847221,NA,,protein_coding,protein_coding;P-loop containing nucleoside triphosphate hydrolases superfamily protein 
AT3G03065,165.0271049,0.244628994,0.252168727,0.970100442,0.331996429,0.999443366,,ncRNA,ncRNA;
AT3G03070,219.0787572,1.487469397,0.472265103,3.149649186,0.001634666,0.369795718,,protein_coding,protein_coding;NADH dehydrogenase [ubiquinone] iron-sulfur protein 6; mitochondrial 
AT3G03080,1.031450805,2.635752392,2.688956154,0.980213972,0.326980509,NA,,protein_coding,protein_coding;Putative NADP-dependent oxidoreductase 
AT3G03090,2873.245259,0.265144208,0.382285044,0.693577245,0.487947368,0.999443366,AtVGT1,protein_coding,AtVGT1;protein_coding;D-xylose-proton symporter-like 1 
AT3G03095,105.1401919,0.545946202,0.370686069,1.472799352,0.140805147,0.999443366,,lncRNA,lncRNA;
AT3G03100,2322.295528,-0.119430001,0.203605413,-0.586575764,0.557488664,0.999443366,,protein_coding,protein_coding;NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 
AT3G03110,7043.341163,-0.097269201,0.139745794,-0.696043851,0.486401368,0.999443366,XPO1B,protein_coding,XPO1B;protein_coding;Protein EXPORTIN 1B 
AT3G03130,5.275173216,-0.726948553,1.191250318,-0.610239966,0.541702859,NA,,protein_coding,protein_coding;LisH domain-like protein 
AT3G03135,957.7810341,0.110199617,0.090700593,1.214982316,0.224372836,0.999443366,,lncRNA,lncRNA;
AT3G03140,5.02522262,0.060375572,0.982616749,0.061443663,0.95100588,NA,,protein_coding,protein_coding;T17B22.17 protein 
AT3G03145,38.07425413,-0.072365413,0.386717877,-0.187127147,0.851560944,0.999443366,,lncRNA,lncRNA;
AT3G03150,6.173083274,-1.404482999,1.374085576,-1.022121928,0.306723196,NA,,protein_coding,protein_coding;At3g03150 
AT3G03160,4372.486131,-0.160733601,0.25266676,-0.636148581,0.524679583,0.999443366,,protein_coding,protein_coding;B-cell receptor-associated-like protein 
AT3G03165,2049.116708,0.004534498,0.225725872,0.020088518,0.983972759,0.999443366,,lncRNA,lncRNA;
AT3G03180,1830.213299,-0.066856646,0.129144328,-0.517689371,0.604675016,0.999443366,,protein_coding,protein_coding;Got1/Sft2-like vescicle transport protein family 
AT3G03190,1540.18401,0.079809454,0.173305336,0.460513543,0.645147653,0.999443366,GSTF11,protein_coding,GSTF11;protein_coding;Glutathione S-transferase F11 
AT3G03195,20.32634043,-1.247913641,1.271556356,-0.981406474,0.326392335,0.999443366,,lncRNA,lncRNA;
AT3G03200,1.309864998,-1.091822406,3.883999215,-0.281107782,0.778627732,NA,NAC045,protein_coding,NAC045;protein_coding;NAC045 
AT3G03210,13.80377346,1.240120278,0.728634288,1.70197903,0.088759299,NA,,protein_coding,protein_coding;At3g03210 
AT3G03215,204.1164692,-0.134256548,0.217070135,-0.618493872,0.536249836,0.999443366,,lncRNA,lncRNA;
AT3G03220,825.5231714,0.072203366,0.171190554,0.421771904,0.673191515,0.999443366,EXPA13,protein_coding,EXPA13;protein_coding;Expansin-A13 
AT3G03235,1303.468687,-0.113098939,0.165512376,-0.683326175,0.494400758,0.999443366,,miRNA,miRNA;
AT3G03240,0.763172795,-0.130083878,6.5913382,-0.019735579,0.984254308,NA,,protein_coding,protein_coding;Alpha/beta-Hydrolases superfamily protein 
AT3G03245,164.048198,2.207717647,1.12041854,1.970440123,0.048787951,0.999443366,,miRNA,miRNA;
AT3G03250,0.703222586,-0.201344124,2.643408764,-0.076168365,0.939285151,NA,UGP,protein_coding,UGP;protein_coding;UTP--glucose-1-phosphate uridylyltransferase 
AT3G03255,251.8433038,-0.061274317,0.15193053,-0.403304832,0.686723988,0.999443366,,miRNA,miRNA;
AT3G03265,21594.51203,0.091973869,0.221051185,0.416074987,0.677355132,0.999443366,,lncRNA,lncRNA;
AT3G03270,21.80118444,-0.100229242,0.567009064,-0.176768324,0.859690371,0.999443366,,protein_coding,protein_coding;AT3G03270 protein 
AT3G03272,2060.926477,-0.013254656,0.076437522,-0.173405098,0.862333018,0.999443366,,protein_coding,protein_coding;Prolamin-like protein (DUF1278) 
AT3G03275,5.585522557,0.694818226,1.189270336,0.584239096,0.559059461,NA,,lncRNA,lncRNA;
AT3G03285,1177.564988,-0.159752248,0.104513493,-1.52853228,0.126380435,0.999443366,,lncRNA,lncRNA;
AT3G03290,1742.564102,-0.05413127,0.093578722,-0.578457033,0.562955598,0.999443366,,protein_coding,protein_coding;Adenine nucleotide alpha hydrolases-like superfamily protein 
AT3G03295,2521.895593,-0.033439789,0.094414847,-0.354179345,0.723204482,0.999443366,,lncRNA,lncRNA;
AT3G03300,8.681330644,0.282289243,1.045582148,0.269982845,0.787173452,NA,DCL2,protein_coding,DCL2;protein_coding;Endoribonuclease Dicer homolog 2 
AT3G03305,420.6483099,-0.0925811,0.155536465,-0.595237265,0.551684884,0.999443366,,protein_coding,protein_coding;Putative metallophosphoesterase At3g03305 
AT3G03320,75.08161185,-0.432970344,0.391325829,-1.10641903,0.268545192,0.999443366,,protein_coding,protein_coding;At3g03320 
AT3G03325,1438.871457,-0.319699187,0.411585169,-0.776750989,0.437305697,0.999443366,,lncRNA,lncRNA;
AT3G03330,2236.687164,0.43097121,0.214501143,2.00917908,0.044518145,0.999443366,,protein_coding,protein_coding;AT3g03330/T21P5_25 
AT3G03340,3234.172824,0.082039393,0.214877228,0.381796588,0.70261225,0.999443366,UNE6,protein_coding,UNE6;protein_coding;LUC7 related protein 
AT3G03341,470.5150643,-0.062271185,0.171329196,-0.363459275,0.716261829,0.999443366,,protein_coding,protein_coding;Cold-regulated protein 
AT3G03350,314.26289,-0.026088863,0.15532288,-0.167965354,0.866610535,0.999443366,,protein_coding,protein_coding;NAD(P)-binding Rossmann-fold superfamily protein 
AT3G03355,939.548067,0.029962817,0.117722006,0.254521798,0.799092466,0.999443366,,lncRNA,lncRNA;
AT3G03365,1.937122625,-0.172548716,1.554379122,-0.111008127,0.911609902,NA,,lncRNA,lncRNA;
AT3G03370,1103.200012,-0.163363808,0.166292879,-0.98238607,0.325909687,0.999443366,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: DegP protease 7 (TAIR:AT3G03380.1); Has 55 Blast hits to 55 proteins in 11 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 55; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT3G03375,3.562380076,2.190018753,2.549526874,0.85899026,0.39034589,NA,,lncRNA,lncRNA;
AT3G03380,108.6470397,-0.009048608,0.351540964,-0.025739839,0.979464848,0.999443366,DEGP7,protein_coding,DEGP7;protein_coding;Protease Do-like 7 
AT3G03385,256.7836651,-0.106492932,0.208526326,-0.510692985,0.609566053,0.999443366,,lncRNA,lncRNA;
AT3G03400,830.2832024,0.257025711,0.141670376,1.814251637,0.069638994,0.999443366,CML33,protein_coding,CML33;protein_coding;Probable calcium-binding protein CML33 
AT3G03410,18.04797002,3.394093726,1.94206666,1.747671074,0.080521,0.999443366,CML34,protein_coding,CML34;protein_coding;Probable calcium-binding protein CML34 
AT3G03420,3526.914553,-0.052686433,0.063704879,-0.827039213,0.408214836,0.999443366,,protein_coding,protein_coding;Mitochondrial inner membrane protease ATP23 
AT3G03425,321.8795706,-0.385481337,0.252500936,-1.526653101,0.126847295,0.999443366,,snoRNA,snoRNA;
AT3G03430,1789.433147,-0.124144912,0.195323483,-0.635586209,0.525046161,0.999443366,CML28,protein_coding,CML28;protein_coding;Probable calcium-binding protein CML28 
AT3G03435,8391.46813,0.08172278,0.105927266,0.771499003,0.440411213,0.999443366,,lncRNA,lncRNA;
AT3G03455,519.8432324,0.241878778,0.2816483,0.858797223,0.3904524,0.999443366,,lncRNA,lncRNA;
AT3G03460,0.7794419,0.742341894,3.538754941,0.20977488,0.83384338,NA,,protein_coding,protein_coding;Mediator of RNA polymerase II transcription subunit-like protein 
AT3G03465,458.3391292,0.022423668,0.425223501,0.052733839,0.957943977,0.999443366,,lncRNA,lncRNA;
AT3G03470,4023.466629,0.117109598,0.166751556,0.702299879,0.482492168,0.999443366,CYP89A9,protein_coding,CYP89A9;protein_coding;Cytochrome P450 89A9 
AT3G03475,177.2810748,-0.630383485,0.360345668,-1.749385495,0.080224406,0.999443366,,lncRNA,lncRNA;
AT3G03480,1.075109322,0.428586119,2.71087012,0.158099097,0.874378712,NA,CHAT,protein_coding,CHAT;protein_coding;(Z)-3-hexen-1-ol acetyltransferase 
AT3G03490,101.2559934,0.29824047,0.293769781,1.015218342,0.310001759,0.999443366,PEX19-1,protein_coding,PEX19-1;protein_coding;Peroxisome biogenesis protein 19-1 
AT3G03495,308.4797762,0.002447131,0.153308616,0.015962126,0.987264607,0.999443366,,lncRNA,lncRNA;
AT3G03500,1.102828868,-1.091821406,3.29835013,-0.331020469,0.740629024,NA,,protein_coding,protein_coding;T21P5.8 protein 
AT3G03505,2751.691513,0.036043445,0.074645009,0.482864771,0.629191757,0.999443366,,lncRNA,lncRNA;
AT3G03515,373.639709,-0.176154499,0.114943923,-1.532525555,0.125392796,0.999443366,,lncRNA,lncRNA;
AT3G03520,215.3206669,0.128865256,0.1786223,0.721439908,0.4706389,0.999443366,NPC3,protein_coding,NPC3;protein_coding;NPC3 
AT3G03530,84.37646859,1.655673966,0.757237996,2.186464461,0.028781642,0.932762814,NPC4,protein_coding,NPC4;protein_coding;Non-specific phospholipase C4 
AT3G03540,274.6257417,-0.13212629,0.331773519,-0.398242424,0.690451496,0.999443366,NPC5,protein_coding,NPC5;protein_coding;Non-specific phospholipase C5 
AT3G03550,405.2191456,-0.13943592,0.152206429,-0.916097436,0.359615792,0.999443366,ATL51,protein_coding,ATL51;protein_coding;Uncharacterized protein At3g03550 
AT3G03555,6273.084264,0.005429852,0.196879844,0.02757952,0.977997516,0.999443366,,lncRNA,lncRNA;
AT3G03560,27.92296054,0.200184123,0.450154807,0.444700624,0.656536118,0.999443366,,protein_coding,protein_coding;unknown protein; LOCATED IN: plasma membrane; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G23490.1); Has 157 Blast hits to 146 proteins in 38 species: Ar /.../ 3; Bacteria - 14; Metazoa - 8; Fungi - 0; Plants - 120; Viruses - 0; Other Eukaryotes - 12 (source: NCBI BLink). 
AT3G03580,868.9543992,-0.215273683,0.172864157,-1.24533441,0.213008852,0.999443366,PCMP-H23,protein_coding,PCMP-H23;protein_coding;Pentatricopeptide repeat-containing protein At3g03580 
AT3G03585,41.83068025,-0.136093308,0.350387018,-0.388408534,0.69771373,0.999443366,,snoRNA,snoRNA;
AT3G03590,307.8911261,-0.557594292,0.646469909,-0.862521648,0.388400526,0.999443366,,protein_coding,protein_coding;At3g03590 
AT3G03595,49.60317732,-0.31027448,0.359825183,-0.862292289,0.388526695,0.999443366,,lncRNA,lncRNA;
AT3G03600,2092.200373,-0.100804024,0.27324454,-0.368915053,0.712191043,0.999443366,RPS2,protein_coding,RPS2;protein_coding;Putative ribosomal protein S2 
AT3G03605,48.21064597,0.197250755,0.505541547,0.39017714,0.696405564,0.999443366,,lncRNA,lncRNA;
AT3G03615,52.81065291,-0.085394271,0.333089452,-0.256370387,0.797664852,0.999443366,,lncRNA,lncRNA;
AT3G03620,1259.190411,-0.066017291,0.070494096,-0.936493894,0.349018955,0.999443366,DTX24,protein_coding,DTX24;protein_coding;Protein DETOXIFICATION 24 
AT3G03630,2657.324641,0.041043919,0.085616054,0.479395124,0.631657562,0.999443366,CS26,protein_coding,CS26;protein_coding;Probable S-sulfocysteine synthase; chloroplastic 
AT3G03635,171.0479279,-0.06385984,0.232419275,-0.274761378,0.783499572,0.999443366,,lncRNA,lncRNA;
AT3G03655,933.6682862,0.119891316,0.130269271,0.920334589,0.357397939,0.999443366,,lncRNA,lncRNA;
AT3G03680,414.8932497,0.302160974,0.222022675,1.360946465,0.173530608,0.999443366,,protein_coding,protein_coding;C2 calcium/lipid-binding plant phosphoribosyltransferase family protein 
AT3G03685,2373.012947,-0.048397738,0.101236395,-0.478066588,0.632602812,0.999443366,,lncRNA,lncRNA;
AT3G03700,75.7791784,0.126233378,0.283585222,0.445133836,0.656223038,0.999443366,,protein_coding,protein_coding;F20H23.27 protein 
AT3G03705,1847.154403,0.529670462,0.92846576,0.570479263,0.568352683,0.999443366,,lncRNA,lncRNA;
AT3G03710,726.7443331,0.468874655,0.268800133,1.744324493,0.081102523,0.999443366,PNP1,protein_coding,PNP1;protein_coding;Polyribonucleotide nucleotidyltransferase 1; chloroplastic 
AT3G03720,370.346238,0.04246855,0.152671727,0.278169056,0.780882588,0.999443366,CAT4,protein_coding,CAT4;protein_coding;Cationic amino acid transporter 4; vacuolar 
AT3G03725,2239.534357,0.032328048,0.079386869,0.407221601,0.683845238,0.999443366,,lncRNA,lncRNA;
AT3G03726,32.97217932,0.414275068,0.464296002,0.892264991,0.372250914,0.999443366,,protein_coding,protein_coding;F-box/kelch-repeat protein; putative (DUF295) 
AT3G03730,2895.0285,0.070355731,0.08859417,0.794134991,0.427116849,0.999443366,KIB4,protein_coding,KIB4;protein_coding;F-box protein KIB4 
AT3G03735,32.53330821,-0.544253242,1.352056094,-0.402537472,0.687288516,0.999443366,,lncRNA,lncRNA;
AT3G03740,2311.561613,0.394628754,0.165227557,2.388395498,0.01692212,0.787275091,BPM4,protein_coding,BPM4;protein_coding;BTB/POZ and MATH domain-containing protein 4 
AT3G03745,944.8983917,-0.331691453,0.138526067,-2.394433488,0.016646062,0.787275091,,ncRNA,ncRNA;
AT3G03755,1.708550951,-3.283508908,1.978240129,-1.659813113,0.096952055,NA,,lncRNA,lncRNA;
AT3G03760,490.2121661,-0.044354721,0.187258098,-0.2368641,0.812762222,0.999443366,LBD20,protein_coding,LBD20;protein_coding;LOB domain-containing protein 20 
AT3G03765,1393.538196,0.173090051,0.115557724,1.497866569,0.134167921,0.999443366,,lncRNA,lncRNA;
AT3G03770,178.1801809,0.276234214,0.371821586,0.742921403,0.457529267,0.999443366,,protein_coding,protein_coding;Probable inactive leucine-rich repeat receptor-like protein kinase At3g03770 
AT3G03775,2.277632165,-1.441134652,2.312202802,-0.623273465,0.533104832,NA,,lncRNA,lncRNA;
AT3G03776,270.3773946,-0.277457813,0.232664835,-1.192521478,0.233056834,0.999443366,,protein_coding,protein_coding;Hydroxyproline-rich glycoprotein family protein 
AT3G03780,0.77031262,0.896649001,3.010950212,0.297796024,0.76585885,NA,MS2,protein_coding,MS2;protein_coding;5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 2 
AT3G03790,29277.89699,0.148786196,0.242417201,0.613760886,0.539373348,0.999443366,,protein_coding,protein_coding;Ankyrin repeat family protein / regulator of chromosome condensation (RCC1) family protein 
AT3G03795,1367.64729,-0.009423316,0.078739658,-0.119676873,0.904739121,0.999443366,,lncRNA,lncRNA;
AT3G03800,27.06231504,0.390493344,0.826176764,0.472651084,0.63646213,0.999443366,SYP131,protein_coding,SYP131;protein_coding;Syntaxin of plants 131 
AT3G03810,2168.281882,0.1909858,0.27518604,0.694024306,0.487666966,0.999443366,EDA30,protein_coding,EDA30;protein_coding;Protein EMBRYO SAC DEVELOPMENT ARREST 30 
AT3G03815,660.9867701,0.089578351,0.151581941,0.590956615,0.554549491,0.999443366,,lncRNA,lncRNA;
AT3G03820,834.8997387,0.02296018,0.099036803,0.231834826,0.816666307,0.999443366,,protein_coding,protein_coding;Putative auxin-induced protein 
AT3G03825,1514.28305,-0.033547118,0.084640351,-0.396348995,0.691847587,0.999443366,,lncRNA,lncRNA;
AT3G03826,118.364692,-0.558959414,0.437419736,-1.277855953,0.201300221,0.999443366,,protein_coding,protein_coding;Transmembrane protein 
AT3G03830,185.5101476,-0.264064819,0.305606385,-0.864068396,0.387550319,0.999443366,SAUR28,protein_coding,SAUR28;protein_coding;Auxin-responsive protein SAUR28 
AT3G03835,126.1026982,0.159552497,0.241776842,0.659916376,0.509307495,0.999443366,,lncRNA,lncRNA;
AT3G03840,2693.843513,-0.155285344,0.148794232,-1.043624758,0.296659034,0.999443366,,protein_coding,protein_coding;At3g03840 
AT3G03847,970.7877643,0.027416373,0.092908149,0.295091154,0.767924247,0.999443366,,protein_coding,protein_coding;At3g03847 
AT3G03850,10.89587366,0.462330094,0.685188889,0.674748381,0.499835641,NA,,protein_coding,protein_coding;At3g03850 
AT3G03865,2.020617326,0.626787775,1.934286409,0.324040831,0.745907122,NA,,lncRNA,lncRNA;
AT3G03870,523.9308054,0.122588806,0.199143356,0.615580697,0.538171295,0.999443366,,protein_coding,protein_coding;F20H23.8 protein 
AT3G03875,1.502971927,1.295212007,2.107619703,0.614537815,0.538859993,NA,,lncRNA,lncRNA;
AT3G03880,580.6876223,-0.039213293,0.147770216,-0.265366688,0.790726996,0.999443366,,protein_coding,protein_coding;Sterol O-acyltransferase; putative (DUF1639) 
AT3G03890,2.557586176,0.984585475,1.560946321,0.630761905,0.528196216,NA,,protein_coding,protein_coding;AT3G03890 protein 
AT3G03905,0.868778705,-0.130050471,3.926318008,-0.033122755,0.973576697,NA,,lncRNA,lncRNA;
AT3G03910,2.961189125,-1.25680943,1.726658995,-0.727885144,0.466683898,NA,GSH3,protein_coding,GSH3;protein_coding;Glutamate dehydrogenase 
AT3G03920,350.4096317,-0.037592602,0.153392269,-0.245074948,0.8063984,0.999443366,,protein_coding,protein_coding;Putative H/ACA ribonucleoprotein complex subunit 1-like protein 1 
AT3G03925,1.390163999,-0.130077725,2.881471303,-0.045142815,0.963993475,NA,,lncRNA,lncRNA;
AT3G03930,175.1820763,-0.206775411,0.249861905,-0.827558772,0.407920425,0.999443366,,protein_coding,protein_coding;F20H23.2 protein 
AT3G03935,101.857065,-0.285670415,0.583886854,-0.48925646,0.624660142,0.999443366,,lncRNA,lncRNA;
AT3G03940,2883.379896,0.318255455,0.348162705,0.914099788,0.360664414,0.999443366,,protein_coding,protein_coding;Protein kinase family protein 
AT3G03945,2975.018065,-0.09741787,0.16075555,-0.606000039,0.544514727,0.999443366,,lncRNA,lncRNA;
AT3G03950,911.0855983,-0.118208989,0.09784732,-1.208096336,0.227010209,0.999443366,ECT1,protein_coding,ECT1;protein_coding;YTH domain-containing protein ECT1 
AT3G03955,1587.347155,0.000205473,0.160048021,0.00128382,0.99897566,0.999725504,,lncRNA,lncRNA;
AT3G03970,77.11270913,-0.643305061,0.396797463,-1.621242878,0.10496556,0.999443366,SINE2,protein_coding,SINE2;protein_coding;Protein SINE2 
AT3G03980,65.71004631,0.344279775,0.376958102,0.913310453,0.361079286,0.999443366,,protein_coding,protein_coding;NADPH-dependent aldehyde reductase-like protein; chloroplastic 
AT3G03985,60024.17591,0.12207615,0.215605872,0.566200487,0.571257499,0.999443366,,lncRNA,lncRNA;
AT3G03990,1387.750737,0.010632985,0.097696517,0.108836887,0.913331866,0.999443366,D14,protein_coding,D14;protein_coding;Strigolactone esterase D14 
AT3G03995,8.645263212,-1.002773208,0.85722025,-1.169796452,0.242082892,NA,,lncRNA,lncRNA;
AT3G04005,149.43803,-0.013666993,0.2266079,-0.060311194,0.951907787,0.999443366,,lncRNA,lncRNA;
AT3G04010,1677.231029,-0.243559809,0.281224871,-0.866067813,0.386452975,0.999443366,,protein_coding,protein_coding;At3g04010 
AT3G04020,1.342190829,1.936756784,2.496524404,0.775781234,0.437878166,NA,,protein_coding,protein_coding;unknown protein; Has 26 Blast hits to 25 proteins in 10 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 23; Viruses - 0; Other Eukaryotes - 3 (source: NCBI BLink). 
AT3G04025,94.50408687,0.068069614,0.239242206,0.284521763,0.776010558,0.999443366,,lncRNA,lncRNA;
AT3G04030,474.9647895,-0.167698828,0.215748494,-0.777288524,0.436988564,0.999443366,MYR2,protein_coding,MYR2;protein_coding;Myb-related protein 2 
AT3G04040,97.08233224,0.03769477,0.579259624,0.065074051,0.948115041,0.999443366,,protein_coding,protein_coding;AT3G04040 protein 
AT3G04050,115.4913748,1.009893493,1.058744022,0.953859924,0.340154552,0.999443366,,protein_coding,protein_coding;Pyruvate kinase 
