Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT2G41640,87.95244098,0.123907336,0.253651738,0.488493938,0.625200019,0.845132813,,protein_coding,protein_coding;At2g41640/T32G6.16 
AT2G41650,6.152470466,0.478723038,0.837900928,0.571336087,0.567771844,0.812618818,,protein_coding,protein_coding;At2g41650 
AT2G41670,30.99917458,0.044608388,0.526342001,0.084751716,0.93245878,0.977390342,SIN2,protein_coding,SIN2;protein_coding;Short integuments 2; mitochondrial 
AT2G41680,582.0111926,0.019745285,0.104137005,0.189608729,0.849615746,0.945850043,NTRC,protein_coding,NTRC;protein_coding;Thioredoxin reductase 
AT2G41690,2.958503188,-0.005409977,1.646463665,-0.003285817,0.997378302,NA,HSFB3,protein_coding,HSFB3;protein_coding;Heat stress transcription factor B-3 
AT2G41700,350.4839297,1.781074235,0.293258307,6.073397391,1.25E-09,4.01E-07,ABCA1,protein_coding,ABCA1;protein_coding;ABC transporter A family member 1 
AT2G41710,110.7633846,-3.09394033,1.532836983,-2.018440555,0.043545399,0.233290886,,protein_coding,protein_coding;Integrase-type DNA-binding superfamily protein 
AT2G41740,825.4093024,-0.104329634,0.361860579,-0.28831445,0.773106047,0.913826355,VLN2,protein_coding,VLN2;protein_coding;VLN2 
AT2G41750,99.10363598,0.819290923,0.288766586,2.837208189,0.004550993,0.057756839,,protein_coding,protein_coding;DTW domain-containing protein 
AT2G41760,748.5317396,0.76415187,0.314963892,2.426157058,0.015259665,0.126360946,NTAQ1,protein_coding,NTAQ1;protein_coding;Protein N-terminal glutamine amidohydrolase 
AT2G41770,546.2508222,-0.22804515,0.166950332,-1.36594607,0.171955891,0.482830442,STL1,protein_coding,STL1;protein_coding;Probable glycosyltransferase STELLO1 
AT2G41790,1175.318092,-0.031947249,0.204734804,-0.156042101,0.875999836,0.955822959,PXM16,protein_coding,PXM16;protein_coding;Insulin-degrading enzyme-like 1; peroxisomal 
AT2G41800,2520.269044,0.694212826,0.179322888,3.871300719,0.000108256,0.004182824,,protein_coding,protein_coding;At2g41800/T11A7.10 
AT2G41810,830.1610803,-0.191383457,0.15703538,-1.218728265,0.222947346,0.545349005,,protein_coding,protein_coding;Uncharacterized protein At2g41810 
AT2G41820,420.9736912,-0.019422772,0.118894062,-0.163361999,0.870233421,0.954168749,PXC3,protein_coding,PXC3;protein_coding;Leucine-rich repeat receptor-like tyrosine-protein kinase PXC3 
AT2G41830,1777.761999,0.153361832,0.084735903,1.809880189,0.070314369,0.304949406,,protein_coding,protein_coding;Uncharacterized protein 
AT2G41840,1258.293838,-0.069078786,0.127176288,-0.543173477,0.587010366,0.824441407,RPS2C,protein_coding,RPS2C;protein_coding;40S ribosomal protein S2-3 
AT2G41850,387.3882587,1.139000975,0.250952823,4.53870556,5.66E-06,0.000437389,ADPG2,protein_coding,ADPG2;protein_coding;Polygalacturonase ADPG2 
AT2G41860,1941.833101,0.098407645,0.124388793,0.791129512,0.428868419,0.720581985,CPK14,protein_coding,CPK14;protein_coding;CPK14 
AT2G41870,359.2794608,-0.010308789,0.133084142,-0.077460684,0.938257067,0.97925938,REM4.2,protein_coding,REM4.2;protein_coding;Remorin 4.2 
AT2G41900,243.1260185,0.077112278,0.142762682,0.540143098,0.589098351,0.825110112,,protein_coding,protein_coding;Zinc finger CCCH domain-containing protein 30 
AT2G41905,649.2070395,0.419002672,0.305989397,1.369337225,0.170893887,0.481394257,,protein_coding,protein_coding;At2g41905 
AT2G41910,293.358326,-0.060361812,0.226700389,-0.2662625,0.790037051,0.919898895,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT2G41920,0.945389302,-1.54416053,2.092999804,-0.737773853,0.460651885,NA,,protein_coding,protein_coding;At2g41920/T6D20.18 
AT2G41930,3177.276982,0.200157757,0.140411718,1.425506078,0.154010964,0.455665911,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT2G41940,4.938368341,-0.543010872,1.826434902,-0.297306447,0.76623256,NA,ZFP8,protein_coding,ZFP8;protein_coding;Zinc finger protein 8 
AT2G41945,1150.139684,0.568129976,0.189060771,3.005012474,0.0026557,0.040252984,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G04040.1); Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Euk /.../s - 9610 (source: NCBI BLink). 
AT2G41950,3224.525927,1.10523729,0.278853904,3.963499436,7.39E-05,0.003101186,,protein_coding,protein_coding;At2g41950/T6D20.26 
AT2G41960,765.1740321,0.065847088,0.087581063,0.751841616,0.452146312,0.73623136,,protein_coding,protein_coding;Uncharacterized protein At2g41960 
AT2G41970,9.250747792,-0.409466738,1.033437554,-0.396218171,0.691944087,0.879006195,,protein_coding,protein_coding;Probable protein kinase At2g41970 
AT2G41990,5358.128208,-0.585574706,0.251257396,-2.330576991,0.019775676,0.147962901,,protein_coding,protein_coding;At2g41990 
AT2G42000,592.7668256,0.2549192,0.297757982,0.856128854,0.39192651,0.696110068,,protein_coding,protein_coding;Plant EC metallothionein family protein 
AT2G42005,242.2541347,0.164501566,0.139897838,1.175869255,0.239647126,0.562124629,AVT3B,protein_coding,AVT3B;protein_coding;Amino acid transporter AVT3B 
AT2G42030,303.8108617,0.034170088,0.164442095,0.207794045,0.835389782,0.940029904,,protein_coding,protein_coding;At2g42030/T6D20.8 
AT2G42040,737.2813604,0.122679002,0.109982436,1.115441761,0.264661162,0.588843542,,protein_coding,protein_coding;Expressed protein 
AT2G42060,1274.19269,0.021219465,0.072045652,0.294528047,0.768354435,0.912308409,,protein_coding,protein_coding;At2g42060 
AT2G42080,125.0621023,0.028665823,0.226109562,0.126778464,0.899115742,0.965454212,,protein_coding,protein_coding;Chaperone DnaJ-domain superfamily protein 
AT2G42090,186.270635,1.327470733,0.256369508,5.177958742,2.24E-07,3.16E-05,ACT9,protein_coding,ACT9;protein_coding;Putative actin-9 
AT2G42100,291.532869,-0.06980876,0.174945382,-0.399031738,0.689869819,0.877890908,ACT5,protein_coding,ACT5;protein_coding;Putative actin-5 
AT2G42120,348.691785,-0.364875293,0.148351251,-2.459536347,0.013911661,0.118062042,POLD2,protein_coding,POLD2;protein_coding;DNA polymerase delta small subunit 
AT2G42130,29.92366809,-0.406295511,0.515111989,-0.788751804,0.430257083,0.721402799,PAP13,protein_coding,PAP13;protein_coding;Probable plastid-lipid-associated protein 13; chloroplastic 
AT2G42160,77.43513178,0.037294432,0.378461014,0.098542335,0.921501657,0.973946253,BRIZ1,protein_coding,BRIZ1;protein_coding;BRIZ1 
AT2G42170,593.3949976,0.407063536,0.130378579,3.122165756,0.001795258,0.031471422,,protein_coding,protein_coding;Actin family protein 
AT2G42180,1854.282836,0.568518509,0.120357098,4.723597665,2.32E-06,0.000211648,,protein_coding,protein_coding;Cotton fiber protein 
AT2G42190,1560.68955,0.082586534,0.092258432,0.895165157,0.370698807,0.679963606,,protein_coding,protein_coding;Expressed protein 
AT2G42200,0.778886065,2.819425957,2.766873825,1.018993324,0.308206136,NA,SPL9,protein_coding,SPL9;protein_coding;Squamosa promoter-binding-like protein 9 
AT2G42220,439.7883885,0.132780902,0.197025941,0.673925988,0.500358369,0.770060848,STR9,protein_coding,STR9;protein_coding;Rhodanese-like domain-containing protein 9; chloroplastic 
AT2G42230,794.2436923,0.077639034,0.113378487,0.684777477,0.49348435,0.765539213,,protein_coding,protein_coding;At2g42230 
AT2G42247,78.69893654,0.086137021,0.282533628,0.304873518,0.760462486,0.909583633,,lncRNA,lncRNA;other RNA 
AT2G42250,4970.662251,0.361054465,0.09739715,3.707033164,0.000209701,0.006943153,CYP712A1,protein_coding,CYP712A1;protein_coding;Cytochrome P450; family 712; subfamily A; polypeptide 1 
AT2G42260,1631.280343,-0.110308964,0.130449129,-0.845609045,0.397770878,0.699246755,PYM,protein_coding,PYM;protein_coding;Protein POLYCHOME 
AT2G42270,0.724204754,1.716522625,3.17607917,0.540453349,0.588884425,NA,BRR2B,protein_coding,BRR2B;protein_coding;DExH-box ATP-dependent RNA helicase DExH13 
AT2G42280,2072.724906,-0.077330036,0.1365612,-0.566266524,0.571212613,0.814883306,,protein_coding,protein_coding;basic helix-loop-helix (bHLH) DNA-binding superfamily protein 
AT2G42290,147.8533761,-0.183792465,0.171743319,-1.07015787,0.284548254,0.608482044,,protein_coding,protein_coding;Leucine-rich repeat protein kinase family protein 
AT2G42320,530.1649142,-0.247147324,0.131346931,-1.881637599,0.059885238,0.279697232,,protein_coding,protein_coding;Nucleolar protein gar2-like protein 
AT2G42330,733.9665747,-0.245388319,0.113600303,-2.160102679,0.030764722,0.193100089,STIPL2,protein_coding,STIPL2;protein_coding;Septin and tuftelin-interacting protein 1 homolog 2 
AT2G42340,241.237301,0.225565704,0.185890125,1.213435647,0.224963304,0.546883201,,protein_coding,protein_coding;Putative uncharacterized protein 
AT2G42350,1780.745255,0.246752996,0.099192064,2.487628414,0.012859802,0.112765571,ATL40,protein_coding,ATL40;protein_coding;RING-H2 finger protein ATL40 
AT2G42360,482.0530089,0.143948221,0.109860394,1.310283138,0.19010007,0.506463356,ATL41,protein_coding,ATL41;protein_coding;E3 ubiquitin-protein ligase ATL41 
AT2G42365,8060.174892,0.232005783,0.091139812,2.545603052,0.010908916,0.102707542,,lncRNA,lncRNA;other RNA 
AT2G42370,173.8324462,-0.209785,0.769905326,-0.272481555,0.785251772,0.917716653,,protein_coding,protein_coding;Uncharacterized protein At2g42370 
AT2G42380,512.5702206,-0.456316102,0.22566044,-2.022136013,0.043162302,0.231913857,BZIP34,protein_coding,BZIP34;protein_coding;Basic leucine zipper 34 
AT2G42390,139.9524468,-0.103194392,0.258782983,-0.398768077,0.690064101,0.877903175,,protein_coding,protein_coding;Expressed protein 
AT2G42395,4.277767938,-0.405247038,1.06901271,-0.379085332,0.704624498,NA,,protein_coding,protein_coding;At2g42395 
AT2G42400,12.92920239,0.520718307,0.770056376,0.676208033,0.498908573,0.769270551,VOZ2,protein_coding,VOZ2;protein_coding;VOZ2 
AT2G42410,1.389103837,-2.539727916,2.235117769,-1.136283712,0.255837845,NA,ZFP11,protein_coding,ZFP11;protein_coding;zinc finger protein 11 
AT2G42425,3022.552604,-0.00577742,0.104267687,-0.055409493,0.955812233,0.98474049,,ncRNA,ncRNA;Unknown gene 
AT2G42430,187.6096425,-0.443962434,0.260146295,-1.706587575,0.087898736,0.343706174,LBD16,protein_coding,LBD16;protein_coding;LOB domain-containing protein 16 
AT2G42450,411.7632052,0.276289803,0.150293614,1.838333621,0.06601326,0.294893211,,protein_coding,protein_coding;Alpha/beta-Hydrolases superfamily protein 
AT2G42455,13.03303049,1.587737325,1.767001434,0.898548973,0.368892948,0.678728824,,protein_coding,protein_coding;MATH domain/coiled-coil protein 
AT2G42460,88.90058257,-0.147297763,0.245022352,-0.601160512,0.547733083,0.79903959,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At2g42460 
AT2G42465,341.3637751,-0.283076302,0.173464214,-1.631900294,0.102700492,0.372076671,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At2g42465 
AT2G42480,2535.560126,-0.138042096,0.146166268,-0.944418284,0.344955942,0.657917817,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At2g42480 
AT2G42500,163.5488139,0.217664175,0.26429818,0.82355533,0.410192267,0.706706167,PP2A3,protein_coding,PP2A3;protein_coding;Serine/threonine-protein phosphatase PP2A-3 catalytic subunit 
AT2G42510,2657.01015,0.229241896,0.183542663,1.248984255,0.211670833,0.533142144,,protein_coding,protein_coding;FUNCTIONS IN: molecular_function unknown; INVOLVED IN: spliceosome assembly; nuclear mRNA splicing; via spliceosome; LOCATED IN: cellular_component unknown; CONTAINS InterPro DOMAIN/s: Survival motor neuron interacting protein 1 (InterPro:IPR007022) /.../ Arabidopsis thaliana protein match is: spliceosome protein-related (TAIR:AT1G54380.1); Has 358 Blast hits to 335 proteins in 89 species: Archae - 4; Bacteria - 46; Metazoa - 66; Fungi - 14; Plants - 57; Viruses - 0; Other Eukaryotes - 171 (source: NCBI BLink). 
AT2G42520,2247.568278,-0.04770043,0.060125746,-0.793344502,0.427577136,0.719864303,RH37,protein_coding,RH37;protein_coding;DEAD-box ATP-dependent RNA helicase 37 
AT2G42530,1034.2732,0.224044341,0.145558264,1.53920729,0.123753698,0.410005492,COR15B,protein_coding,COR15B;protein_coding;Protein COLD-REGULATED 15B; chloroplastic 
AT2G42540,439.4818407,-0.013876333,0.190403899,-0.072878405,0.941902878,0.979986657,COR15A,protein_coding,COR15A;protein_coding;Protein COLD-REGULATED 15A; chloroplastic 
AT2G42560,1519.495478,-0.03687594,0.099866917,-0.369250809,0.711940787,0.887146463,,protein_coding,protein_coding;Late embryogenesis abundant domain-containing protein / LEA domain-containing protein 
AT2G42570,240.4318453,0.041160379,0.438341244,0.093900311,0.925188346,0.975163891,TBL39,protein_coding,TBL39;protein_coding;Protein trichome birefringence-like 39 
AT2G42580,368.4843292,0.027141656,0.138238181,0.196339792,0.844344218,0.944529875,TTL3,protein_coding,TTL3;protein_coding;Inactive TPR repeat-containing thioredoxin TTL3 
AT2G42610,148.8193513,-1.094050894,0.272972131,-4.007921574,6.13E-05,0.002720056,LSH10,protein_coding,LSH10;protein_coding;LSH10 
AT2G42620,0.788768868,5.557651163,3.671063807,1.513907536,0.130049292,NA,MAX2,protein_coding,MAX2;protein_coding;F-box protein MAX2 
AT2G42650,0.795884052,-1.64368626,2.842263652,-0.578301826,0.563060362,NA,,protein_coding,protein_coding;Ribosomal protein L1p/L10e family 
AT2G42670,488.1140134,0.200566947,0.13209444,1.518360248,0.128923607,0.418870595,,protein_coding,protein_coding;Protein of unknown function (DUF1637) 
AT2G42680,1678.601042,0.128918155,0.134283557,0.960044238,0.337032951,0.652584611,MBF1A,protein_coding,MBF1A;protein_coding;MBF1A 
AT2G42690,0.709429528,0.231811257,2.785664551,0.083215783,0.933679963,NA,,protein_coding,protein_coding;Phospholipase A1-IIdelta 
AT2G42700,0.925679797,-3.915108668,4.527228999,-0.864791392,0.387153297,NA,,protein_coding,protein_coding;FUNCTIONS IN: molecular_function unknown; INVOLVED IN: vesicle-mediated transport; vesicle docking involved in exocytosis; LOCATED IN: cellular_component unknown; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterP /.../AIN/s: Sec1-like protein (InterPro:IPR001619); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT2G42710,1559.072838,0.282093988,0.207089871,1.362181486,0.173140617,0.484969837,,protein_coding,protein_coding;Ribosomal protein L1p/L10e family 
AT2G42725,1923.426757,0.238996582,0.124833002,1.914530432,0.055552414,0.268181406,,protein_coding,protein_coding;Transcription factor 
AT2G42730,2049.349021,0.896952868,0.174739815,5.133076673,2.85E-07,3.81E-05,,protein_coding,protein_coding;F-box/LRR-repeat protein At2g42730 
AT2G42740,385.9468954,-0.005067539,0.200050769,-0.025331267,0.979790735,0.993217964,RPL11A,protein_coding,RPL11A;protein_coding;60S ribosomal protein L11-1 
AT2G42760,3.628416593,-0.199700249,1.589759221,-0.125616663,0.900035372,NA,,protein_coding,protein_coding;At2g42760 
AT2G42780,1216.858694,0.427234916,0.122597636,3.484854445,0.000492405,0.012644664,,protein_coding,protein_coding;At2g42780/F7D19.22 
AT2G42800,4086.274257,-0.304704893,0.13930464,-2.187327671,0.028718612,0.185082451,AtRLP29,protein_coding,AtRLP29;protein_coding;RLP29 
AT2G42820,72.90294789,-1.233772633,0.448407019,-2.751457004,0.005933081,0.06906513,HVA22F,protein_coding,HVA22F;protein_coding;HVA22-like protein f 
AT2G42830,11222.15537,-0.421836884,0.273519459,-1.542255478,0.123011523,0.408521446,SHP2,protein_coding,SHP2;protein_coding;K-box region and MADS-box transcription factor family protein 
AT2G42835,36895.58192,-0.280795916,0.203802541,-1.377784174,0.168269934,0.477373875,,lncRNA,lncRNA;other RNA 
AT2G42840,289.9254644,0.780164981,0.311885336,2.501448103,0.012368657,0.110175213,PDF1,protein_coding,PDF1;protein_coding;Protodermal factor 1 
AT2G42860,153.9336551,-0.016024717,0.198839104,-0.080591374,0.935766927,0.978474771,,protein_coding,protein_coding;Expressed protein 
AT2G42865,3.777353522,-1.172089947,1.344910674,-0.871500219,0.383481086,NA,,protein_coding,protein_coding;
AT2G42885,400.9245021,-0.124177276,0.130680732,-0.950234009,0.341993362,0.656118482,,protein_coding,protein_coding;Defensin-like protein 54 
AT2G42890,121.9021295,-0.26269944,0.219747052,-1.195462861,0.231906238,0.554194244,ML2,protein_coding,ML2;protein_coding;ML2 
AT2G42900,154.3318605,0.498779548,0.505488637,0.986727519,0.323776236,0.64288932,,protein_coding,protein_coding;At2g42900 
AT2G42910,132.3516606,-0.305378081,0.200581404,-1.522464567,0.127892717,0.417175974,PRS4,protein_coding,PRS4;protein_coding;Ribose-phosphate pyrophosphokinase 4 
AT2G42920,15.9768543,-0.00151315,0.622720946,-0.002429901,0.998061221,0.998924596,PCMP-E75,protein_coding,PCMP-E75;protein_coding;Pentatricopeptide repeat-containing protein At2g42920; chloroplastic 
AT2G42940,250.7308332,-0.57738481,0.602347243,-0.95855807,0.337781424,0.65316954,AHL16,protein_coding,AHL16;protein_coding;AT-hook motif nuclear-localized protein 
AT2G42955,136.9825528,-0.30235498,0.254375768,-1.188615501,0.234591005,0.556839761,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G30615.1); Has 60 Blast hits to 45 proteins in 3 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 60; Viruses - 0; Other Eukaryotes - 0 (source: /.../BLink). 
AT2G42960,87.17639918,-0.283352544,0.256425454,-1.10500943,0.269155503,0.593481472,,protein_coding,protein_coding;Probable receptor-like protein kinase At2g42960 
AT2G42980,1497.286263,0.03523126,0.092120866,0.382446033,0.702130551,0.883376589,,protein_coding,protein_coding;Eukaryotic aspartyl protease family protein 
AT2G42990,12.25499925,-1.143280854,0.915693651,-1.248540767,0.211833089,0.533321555,,protein_coding,protein_coding;GDSL esterase/lipase At2g42990 
AT2G43010,23.82161807,1.137939232,0.517516208,2.198847521,0.027888766,0.181861386,PIF4,protein_coding,PIF4;protein_coding;phytochrome interacting factor 4 
AT2G43040,18.28601961,3.292057062,1.399190274,2.352830149,0.018631142,0.143072333,NPG1,protein_coding,NPG1;protein_coding;NPG1 
AT2G43070,7.922991779,0.657847403,0.890764484,0.738520018,0.460198507,0.741665929,SPPL3,protein_coding,SPPL3;protein_coding;SIGNAL PEPTIDE PEPTIDASE-LIKE 3 
AT2G43080,2107.665494,0.249098005,0.163179414,1.52652837,0.126878331,0.415793566,P4H1,protein_coding,P4H1;protein_coding;Prolyl 4-hydroxylase 1 
AT2G43090,351.5662152,-0.280416152,0.151602872,-1.849675728,0.064360301,0.290500136,,protein_coding,protein_coding;3-isopropylmalate dehydratase small subunit 3 
AT2G43100,24.49411202,-3.20237173,1.192539763,-2.685337487,0.00724566,0.079004251,IPMI2,protein_coding,IPMI2;protein_coding;IPMI2 
AT2G43110,1937.927421,-0.032087127,0.259995687,-0.123414076,0.901779211,0.966564774,,protein_coding,protein_coding;At2g43110 
AT2G43120,1231.388643,0.158884638,0.155463672,1.022004917,0.306778573,0.628217361,,protein_coding,protein_coding;RmlC-like cupins superfamily protein 
AT2G43130,64.49855189,-0.816269625,0.503992124,-1.619607899,0.105316532,0.376124689,RABA5C,protein_coding,RABA5C;protein_coding;Ras-related protein RABA5c 
AT2G43137,2213.983263,0.420750784,0.138118964,3.046292634,0.002316822,0.036973288,,snoRNA,snoRNA;snoRNA 
AT2G43138,2924.888084,0.288994467,0.171273451,1.68732787,0.091540325,0.350960752,,snoRNA,snoRNA;snoRNA 
AT2G43139,93.97222532,-0.155112375,0.824599601,-0.188106294,0.850793327,0.946388089,,snoRNA,snoRNA;snoRNA 
AT2G43140,1292.979348,-0.142733786,0.139905377,-1.020216592,0.307625751,0.628702472,,protein_coding,protein_coding;Basic helix-loop-helix (BHLH) DNA-binding superfamily protein 
AT2G43150,902.0799343,-0.386143677,0.140592824,-2.746539015,0.006022772,0.069670446,,protein_coding,protein_coding;Proline-rich extensin-like family protein 
AT2G43160,0.747184924,-1.067265154,3.534399294,-0.301965077,0.762678686,NA,EPSIN2,protein_coding,EPSIN2;protein_coding;Clathrin interactor EPSIN 2 
AT2G43180,1371.235948,0.102719169,0.092837025,1.106446145,0.268533462,0.592998634,,protein_coding,protein_coding;Phosphoenolpyruvate carboxylase family protein 
AT2G43190,266.997249,0.16460147,0.263668755,0.624273701,0.532447852,0.789288007,,protein_coding,protein_coding;POP4 
AT2G43220,2.908058395,-1.873792161,1.282456403,-1.461096187,0.143989046,NA,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT2G43230,21.29469901,3.269478854,0.836195326,3.909946341,9.23E-05,0.003683115,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT2G43235,889.8300139,-0.725654463,0.248821777,-2.916362354,0.003541389,0.048655889,,protein_coding,protein_coding;Phosphoribosylformylglycinamidine synthase 
AT2G43250,38.14027624,-0.197382723,0.403087811,-0.489676735,0.624362667,0.844972825,,protein_coding,protein_coding;Transmembrane protein 
AT2G43255,21.8678631,-1.359910271,0.554899387,-2.450733059,0.014256564,0.120302753,,protein_coding,protein_coding;CONTAINS InterPro DOMAIN/s: O-acyltransferase; WSD1; C-terminal (InterPro:IPR009721); BEST Arabidopsis thaliana protein match is: O-acyltransferase (WSD1-like) family protein (TAIR:AT2G38995.2); Has 35333 Blast hits to 34131 proteins in 2444 species /.../ae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). 
AT2G43260,423.6085699,-0.100136794,0.133545641,-0.749831991,0.453355899,0.736875825,,protein_coding,protein_coding;F-box and associated interaction domains-containing protein 
AT2G43280,274.4356159,-0.214956245,0.261966913,-0.820547306,0.411904173,0.707813115,,protein_coding,protein_coding;Far-red impaired responsive (FAR1) family protein 
AT2G43290,3127.75466,-0.100312875,0.388960081,-0.25790018,0.796483946,0.923167494,CML5,protein_coding,CML5;protein_coding;MSS3 
AT2G43300,252.4835402,0.379955636,0.376913283,1.00807176,0.313420014,0.633485616,,tRNA,tRNA;pre-tRNA 
AT2G43310,184.9555508,-0.112225819,0.191632921,-0.585629124,0.558124773,0.805505337,,protein_coding,protein_coding;F14B2.25/F14B2.25 
AT2G43320,295.6209873,0.084539334,0.186814272,0.452531452,0.650886168,0.856849263,,protein_coding,protein_coding;At2g43320/T1O24.6 
AT2G43340,315.4024559,0.08502109,0.183715169,0.462787533,0.643516668,0.853412969,,protein_coding,protein_coding;At2g43340 
AT2G43350,606.5432229,0.101655984,0.125022474,0.81310168,0.416159764,0.71163012,GPX3,protein_coding,GPX3;protein_coding;Probable glutathione peroxidase 3; mitochondrial 
AT2G43360,1.521463589,2.817370538,2.825032037,0.997287996,0.318624739,NA,BIO2,protein_coding,BIO2;protein_coding;Biotin synthase; mitochondrial 
AT2G43386,1122.502716,0.152148636,0.122079979,1.24630293,0.212653203,0.533896847,,protein_coding,protein_coding;unknown protein; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT2G43390,2192.641728,-0.048154679,0.117723727,-0.409048205,0.682504286,0.874174679,,protein_coding,protein_coding;Putative uncharacterized protein 
AT2G43420,175.0767876,0.093374954,0.191552201,0.487464792,0.625928988,0.845263011,3BETAHSD/D3,protein_coding,3BETAHSD/D3;protein_coding;3beta-hydroxysteroid-dehydrogenase/decarboxylase isoform 3 
AT2G43430,1284.582227,2.283932891,0.520716429,4.386135645,1.15E-05,0.00075039,GLX2-1,protein_coding,GLX2-1;protein_coding;Hydroxyacylglutathione hydrolase 1; mitochondrial 
AT2G43440,502.9726289,-0.047983456,0.122473767,-0.391785582,0.695216649,0.880469401,,protein_coding,protein_coding;F-box protein At2g43440 
AT2G43450,104.538047,0.258473665,0.206976722,1.248805484,0.211736228,0.533142144,,protein_coding,protein_coding;Uncharacterized protein At2g43450 
AT2G43460,0.65636784,-3.205574485,4.020342768,-0.797338603,0.425254407,NA,RPL38A,protein_coding,RPL38A;protein_coding;60S ribosomal protein L38 
AT2G43465,58.93615723,-0.644009616,0.437100103,-1.473368714,0.140651642,0.434601052,,protein_coding,protein_coding;RNA-binding ASCH domain protein 
AT2G43470,2.09626333,2.229005111,1.617059475,1.378431125,0.168070219,NA,,protein_coding,protein_coding;Protein of unknown function (DUF3755) 
AT2G43480,31.21450007,-0.315670538,0.484853063,-0.651064338,0.515004956,0.77763342,PER26,protein_coding,PER26;protein_coding;Probable peroxidase 26 
AT2G43490,578.0401727,-0.025726614,0.119220179,-0.215790771,0.829150842,0.938115686,,protein_coding,protein_coding;Ypt/Rab-GAP domain of gyp1p superfamily protein 
AT2G43520,372.9316647,-0.077262185,0.156356363,-0.494141607,0.621206175,0.843462444,ATTI2,protein_coding,ATTI2;protein_coding;TI2 
AT2G43530,8002.915307,0.686900011,0.222691238,3.084539908,0.002038673,0.033938765,ATTI3,protein_coding,ATTI3;protein_coding;Defensin-like protein 194 
AT2G43535,580.80287,-0.281740356,0.128681362,-2.189441831,0.028564742,0.184461804,ATTI4,protein_coding,ATTI4;protein_coding;Defensin-like protein 196 
AT2G43540,883.1424281,0.051502727,0.121848296,0.422679093,0.672529412,0.868355201,,protein_coding,protein_coding;At2g43540 
AT2G43550,3.399580517,1.014105471,1.351033104,0.750614821,0.452884499,NA,ATTI6,protein_coding,ATTI6;protein_coding;Defensin-like protein 197 
AT2G43580,1331.375916,0.095213806,0.200629599,0.474575071,0.635089878,0.849806079,,protein_coding,protein_coding;Endochitinase At2g43580 
AT2G43590,379.1777276,0.542198388,0.216026325,2.509871834,0.012077499,0.10868681,,protein_coding,protein_coding;Endochitinase At2g43590 
AT2G43600,200.4136426,-0.220747697,0.18940327,-1.16549042,0.243820536,0.567448308,,protein_coding,protein_coding;Chitinase family protein 
AT2G43610,6042.160832,0.178275858,0.079789592,2.234324727,0.025461715,0.173063207,,protein_coding,protein_coding;Endochitinase At2g43610 
AT2G43620,1594.066199,-0.272049326,0.18401274,-1.47842658,0.139293635,0.432880321,,protein_coding,protein_coding;Endochitinase At2g43620 
AT2G43640,6.851588457,-0.830147267,0.831441341,-0.998443577,0.318064312,0.637743058,SRP14,protein_coding,SRP14;protein_coding;Signal recognition particle 14 kDa protein 
AT2G43650,681.5430265,0.255774923,0.188079693,1.359928437,0.173852571,0.485602689,EMB2777,protein_coding,EMB2777;protein_coding;Sas10/U3 ribonucleoprotein (Utp) family protein 
AT2G43680,380.9115627,-0.215643717,0.113796935,-1.894987041,0.058094118,0.275345496,IQD14,protein_coding,IQD14;protein_coding;IQD14 
AT2G43690,20.0999093,0.89970015,0.587176573,1.532248035,0.125461239,0.412795625,LECRK53,protein_coding,LECRK53;protein_coding;Probable L-type lectin-domain containing receptor kinase V.3 
AT2G43710,41.09723711,-0.06415536,0.628823102,-0.102024496,0.918737232,0.972867497,FAB2,protein_coding,FAB2;protein_coding;Stearoyl-[acyl-carrier-protein] 9-desaturase 7; chloroplastic 
AT2G43730,953.4834949,0.080665821,0.204792453,0.393890595,0.693661815,0.879807023,JAL24,protein_coding,JAL24;protein_coding;Jacalin-related lectin 24 
